time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2012-09-15,7.857098729220352,78.50974106126907,86.36683979048942,30.266937588545396,27.456512051296983,0.03499781602998331,31.80517543873521,1.2,129.4872049133273,28.65083258767553,75.32561190006771,281.9116174366052,383.44849096891863,385.89423464023577,25.594842725076855,0.13430792,132.3706,-15.2588,11.91785,46.2685,38.58682,29.518765995877285,13.776333707151228,46.554592786351506,5.0444355,47.36601,52.155846,27.665016,6.505106,35.514008
2012-10-15,9.223882685513464,77.04085755864669,86.26474024416017,28.79479441750928,29.84507760870087,0.03467112662739635,33.72750774974419,0.2,141.11076089844278,26.378027024641867,86.94823967029288,291.8700996949069,409.23637434626767,386.7045526653095,28.67863916071298,0.13382514,132.3706,-15.2588,1.5266902,59.7246,37.896954,21.36099868284413,22.360619412519174,44.42693819899809,5.0523453,46.32784,49.264313,25.498774,10.085177,36.24143
2012-11-15,30.077466569037206,58.02327402738819,88.1007405964254,41.435144919577375,30.114778368055553,0.060842361416666664,55.19056409776814,43.400000000000006,148.4360896245088,39.22271279887155,80.66437110841301,262.0237870612034,440.87637118055557,395.25118344969445,19.702179189303383,0.13892485,132.3706,-15.2588,13.043654,72.3076,47.667747,-10.067755947108367,67.21803869833343,55.60466632081873,11.450208,57.93859,66.98076,26.735786,11.494325,38.05721
2012-12-15,28.825045992570942,60.38529014480218,89.21033613737313,62.27264395482114,30.021302271505377,0.07330754818548386,60.66213109936505,95.4,154.41055269774793,57.046057051803,74.87142693379728,260.25627616055243,445.42414663978496,395.896791573295,17.201200215818748,0.1550258,132.3706,-15.2588,39.06417,86.2866,78.521484,-46.03926563137127,156.6878450163338,88.8791051765366,5.302509,65.41994,67.376274,42.46026,5.0362034,47.538815
2013-01-15,14.784570601877668,79.29000625227366,94.07457685415133,89.24527441168716,30.61678191982598,0.089619214965647,60.81074366806239,157.20000000000002,174.1598025431546,81.75485562145893,67.64936866656632,281.8809700023365,448.1981834239823,388.73738585600506,17.748378396015287,0.17914414,132.3706,-15.2588,80.489815,111.2799,73.43113,-22.458109975894434,176.8405060071807,148.6715304669905,-0.30951843,76.52574,72.380394,61.594147,-0.7039122,59.796135
2013-02-15,-18.231454011462354,113.54622711883864,95.31477310737627,104.07829489114839,28.810503080357144,0.09899405304315476,69.3569164796216,108.60000000000001,191.4109803981559,105.55824419019584,49.391967010542054,290.5249003785342,441.0539808035714,394.28944047028267,12.470949857975121,0.24934047,132.3706,-15.2588,120.840225,127.6023,105.52525,-37.589694603777815,196.65543855212513,150.27884714181198,-17.211298,99.81692,78.50629,100.22248,-16.395306,78.28396
2013-03-15,-43.61761609320496,145.34613611731558,101.72852002411062,95.37003153581878,28.1872757524134,0.07910987806073172,73.86158367028054,252.13076923076923,150.99582546918165,87.3655575628304,42.19788100979515,236.17655879589825,439.0892312906342,392.5210786537122,10.249414960374958,0.3152842,132.3706,-15.2588,127.55671,152.7258,124.590195,-20.36201017792964,175.45626494690708,157.91694451787868,-23.303814,128.02016,95.18004,104.34275,-16.888138,81.57071
2013-04-15,-15.131058636599999,115.9450797294,100.8140210928,126.33673219758722,26.31096793388097,0.0941059860151998,67.22669667551256,27.199999999999996,172.52653708803444,119.59097458333332,37.39859958333333,278.8814614189173,404.3931612825144,393.43766496081065,11.479437180368015,0.29989734,132.3706,-15.2588,128.60767,119.6349,101.89607,-14.286404552998656,176.37856044879888,150.77756710709969,-25.130033,106.48324,76.36293,90.51491,-14.455444,69.93345
2013-05-15,-0.4929747101999995,89.12293751520001,88.62996280499999,118.46946406912292,25.894001114845576,0.06736486851757527,61.736193065110776,0.2,136.76881257887706,108.52623844086021,31.6213753360215,236.3762954904145,408.68802806237267,393.3418291679915,13.068072028548615,0.27422252,132.3706,-15.2588,141.3139,95.2942,88.390076,5.834159741521998,111.38744315171188,138.01951981303048,-20.246626,90.53193,65.23604,69.76751,-9.368462,58.412525
2013-06-15,19.760752222199997,60.5081204892,80.26887271140001,111.30606996250407,23.3874691692799,0.06888478927909392,57.03095422107706,2.4,117.02425215522716,105.36287548611112,25.777143958333333,226.73525371795654,378.211099693741,393.4822514637015,12.587555931084918,0.23791704,132.3706,-15.2588,105.48357,59.0095,67.6226,26.431580502505,32.49206259614731,76.55131693796883,-13.347885,74.57478,56.873592,54.445915,-6.374047,47.533463
2013-07-15,10.155120354,69.8986294776,80.0537498316,113.56786540593414,22.860297427188154,0.06572085453424016,56.81635720810898,0.0,122.1198392874718,104.03603440860216,29.725106115591398,243.64543624773492,369.64349634421205,393.8137667465724,12.244642107904607,0.20031042,132.3706,-15.2588,87.4931,52.3633,52.58199,27.569711140139194,16.60012420451952,49.206980753619774,-9.760282,59.43068,49.78677,45.81293,-2.7285695,41.713722
2013-08-15,-1.2213997055999979,83.053967211,81.8325675054,125.10015816759048,23.63959937638985,0.06540104554650898,51.64955414025611,0.0,144.35959852398457,114.60041370967743,32.30244697580645,287.5363763623221,362.2421598815043,394.5590754597421,14.386003448184496,0.15947759,132.3706,-15.2588,54.56222,48.7153,45.166325,24.622698907965148,13.678796103243188,40.016442306651065,-5.409104,53.430843,47.691654,38.62897,0.21423942,38.944237
