time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,FPAR_RS,tree_cover_RS,nontree_cover_RS,nonveg_cover_RS,LST-Tair_RS,AI_RS,TWI_RS,NDWI_RS,Months_since_burn_RS,PFT_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,x_coord,y_coord,LST-Tair_EC
2010-02-15 00:30:00,-95.9394335521255,284.7482572816191,84.4638105724791,84.4638105724791,17.933439954543186,0.1592722854401391,71.39235747784218,26.073952260335453,161.42808974978786,85.66485020694225,61.73379047201048,266.0814097291198,338.6947392898121,383.60605716496804,5.947051501526124,5.1484704,0.39233312,299.2957,86.53673,73.52688,26.171753,0.79889935,8.723795,0.8527263232787587,8.196358,0.048386548,120.0,10.0,270.45718,19.253927,8.742744,63.91975,139.02272,410.46378,144.094046,-37.422506,8.212250963425564
2010-03-15 00:30:00,-72.41961373034144,251.75154163527793,66.54760143747538,66.54760143747538,15.554461066855772,0.18024665541232612,73.39261885114271,118.8726978945983,113.31102192360706,60.96221433952718,34.39113237678898,203.26863864181257,330.48236511699855,379.1110945990035,4.743302093256759,4.8149242,0.4092429,295.12714,78.77834,73.52688,26.171753,0.79889935,6.9731503,0.8527263232787587,8.196358,0.055702735,120.0,10.0,194.269,16.525965,6.6943493,92.83891,183.17877,395.03497,144.094046,-37.422506,6.422681267128603
2010-04-15 00:30:00,-35.277074219153036,183.95320519918084,49.59784927301331,49.59784927301331,12.695607602083333,0.19073297339156411,81.97652005737427,68.4,66.46882569239808,46.949569049485135,10.526637555027621,128.37959132849312,331.9760695138889,381.6843550719861,2.6622159521307105,3.1208742,0.44254553,291.9775,59.48237,73.52688,26.171753,0.79889935,6.975292,0.8527263232787587,8.196358,0.052143082,120.0,10.0,119.29011,13.4521675,3.428546,61.56498,218.32364,413.05167,144.094046,-37.422506,6.131907046354167
2010-05-15 00:30:00,-42.21628649834001,158.75954843945584,38.03470397726345,38.03470397726345,9.154736759365624,0.22412434998929812,87.10306651365049,61.400000000000006,55.889393628976826,34.84242446184797,5.798826445585086,107.04199957132126,318.88798853142544,379.61658437497977,1.5011988299534869,4.5185547,0.41215333,286.33002,76.41003,73.52688,26.171753,0.79889935,3.7351046,0.8527263232787587,8.196358,0.07587064,120.0,10.0,90.94235,9.085483,1.6806259,55.913265,210.31717,349.33987,144.094046,-37.422506,4.025286433993751
2010-06-15 00:30:00,-36.50065002140133,120.38492032842896,22.68982183851361,22.68982183851361,6.26721923093458,0.25207565564814177,91.14741099576608,50.60000000000001,38.4149834333729,21.47829740083989,-3.0609120050040772,71.18671865212696,319.28279133517515,379.0102339511719,0.8447264888699316,2.5592482,0.37026662,283.935,46.737324,73.52688,26.171753,0.79889935,4.9342704,0.8527263232787587,8.196358,0.07820707,120.0,10.0,65.70988,5.8261666,0.831831,76.28136,193.7596,376.93835,144.094046,-37.422506,4.517784431174795
2010-07-15 00:30:00,-38.49580698794138,125.24169783654486,26.92326506893011,26.92326506893011,5.916349563952563,0.2778234884070759,93.323861854408,106.6,43.73466510831645,24.663576453527078,1.4635520748140314,71.07141532525846,322.2487111397934,383.67711527405527,0.6216731424735881,2.9238052,0.41347474,281.796,60.858852,73.52688,26.171753,0.79889935,2.654873,0.8527263232787587,8.196358,0.07742639,120.0,10.0,68.56706,5.6324196,0.9165716,71.83985,204.03448,422.3581,144.094046,-37.422506,2.729646529797437
2010-08-15 00:30:00,-67.29623373537048,146.3622991839277,34.80566472133732,34.80566472133732,5.047075066231205,0.3099652487588127,93.68801916968029,196.3999998,59.998476275112566,31.88440074681648,8.830732871750886,85.75372804108196,320.9642818576899,380.3460372073017,0.5530997067849592,2.771304,0.42019466,280.62003,64.30923,73.52688,26.171753,0.79889935,1.7326546,0.8527263232787587,8.196358,0.06705672,120.0,10.0,95.08661,5.555645,1.1853051,144.24084,292.36206,502.6792,144.094046,-37.422506,2.422956672050045
2010-09-15 00:30:00,-105.45672665383762,192.9544082514868,46.205348376992774,46.205348376992774,6.5373007210416665,0.30089623439691643,90.59253392446634,119.19999990000001,100.09254365264904,43.738210948221244,31.384903101765243,135.55263345549756,324.9649373052938,379.4882856712801,0.9146745851439222,3.573907,0.30749068,285.13,68.45039,73.52688,26.171753,0.79889935,5.8402486,0.8527263232787587,8.196358,0.049005356,120.0,10.0,148.99306,7.393333,1.5339832,113.191246,329.27194,523.03156,144.094046,-37.422506,5.4427102652864585
2010-10-15 00:30:00,-97.84184123296922,235.67889080682778,81.99097418299337,81.99097418299337,10.340289455679438,0.2978919549095232,80.38877320971562,127.3256213052556,160.95782640136986,75.10941392450438,49.9905295269042,218.88954109912194,330.7374801695506,380.94592935964073,2.473902032604156,4.2484145,0.42356133,289.90836,78.350235,73.52688,26.171753,0.79889935,7.61738,0.8527263232787587,8.196358,0.011939941,120.0,10.0,224.98503,10.519033,2.6149664,122.957695,380.3898,584.42426,144.094046,-37.422506,6.418072360726812
2010-11-15 00:30:00,-99.5741520033108,259.510569790772,87.34066317123086,87.34066317123086,12.766121786034772,0.2883788029809718,79.0340110024569,150.9666296036479,188.67966303353825,82.67710306980403,58.654515833667006,244.85280277670947,347.54093813047376,382.8963991786878,3.111387836549919,4.3785763,0.42504054,294.69803,76.98048,73.52688,26.171753,0.79889935,9.526899,0.8527263232787587,8.196358,-0.0090968795,120.0,10.0,259.94208,13.073168,3.5432425,134.46527,370.6142,662.97626,144.094046,-37.422506,8.781912881933978
2010-12-15 00:30:00,-96.64601457226352,284.85319327018146,113.6979506763301,113.6979506763301,14.106596331317204,0.2925502652790958,75.16414007006318,61.20000000000001,196.59003032014203,104.15520153055687,55.334294745409686,259.40049581604745,348.64596872083337,379.92953257830465,4.027146019120894,3.720756,0.38029394,295.63333,64.41095,73.52688,26.171753,0.79889935,10.562296,0.8527263232787587,8.196358,-0.02544789,120.0,10.0,273.06973,14.752096,4.749401,66.84913,324.2721,653.54407,144.094046,-37.422506,8.376741071026546
2011-01-15 00:30:00,-86.89341897358965,277.270247546606,119.04882451885493,119.04882451885493,17.178605469649664,0.20433001275929216,71.68957619296079,231.00277622505743,217.36906332343963,109.05697275965592,59.80242929663142,283.64255312930334,362.4532632978496,377.3212490836568,5.60670943739714,4.583068,0.34424663,298.44888,76.65228,70.36266,29.223215,1.0,9.103886,0.8527263232787587,8.196358,-0.025425553,120.0,10.0,288.07123,17.64758,6.295435,170.14465,371.45905,751.8489,144.094046,-37.422506,8.120283690506586
2011-02-15 00:30:00,-87.2061300266532,244.2550159351353,89.83953462979093,89.83953462979093,16.056645374255954,0.21015687376041664,79.99476402805759,137.0,180.77770082152614,91.11701478491031,49.735972899123624,237.2192226751075,363.78979669966145,375.6961908268812,3.6847015575077795,4.145887,0.44244248,295.85333,78.05079,70.36266,29.223215,1.0,5.8135433,0.8527263232787587,8.196358,0.004571743,120.0,10.0,236.76424,16.78393,4.8544655,80.9948,317.9886,688.6028,144.094046,-37.422506,6.646693248790921
2011-03-15 00:30:00,-112.77094931716093,252.1002695645223,70.31345249699663,70.31345249699663,13.272843358289999,0.19489745298041197,81.20794322032332,36.2,134.2286262003042,64.41199486508025,28.89136264198148,190.75669117100554,344.39665057981864,364.4921491413159,2.88404025749362,4.1323614,0.42851228,291.42834,70.54082,70.36266,29.223215,1.0,5.125516,0.8527263232787587,8.196358,0.04175925,120.0,10.0,191.77867,14.401614,4.4184084,30.012114,281.15155,605.42365,144.094046,-37.422506,5.0055074717881265
2011-04-15 00:30:00,-98.37172126546074,214.5603054418671,60.41594782646991,60.41594782646991,11.461911784679673,0.19683646975694444,81.00830569113207,59.0,98.26070002304209,57.190034562896045,8.559741651525623,151.2725768815633,333.4698020292368,364.9025708789459,2.5835451785553203,4.842617,0.42554846,288.18802,78.79901,70.36266,29.223215,1.0,4.396882,0.8527263232787587,8.196358,0.06578663,120.0,10.0,151.33876,11.577666,2.696782,54.89818,165.90509,537.36414,144.094046,-37.422506,3.576113117664077
2011-05-15 00:30:00,-84.68471461254825,160.0774973573361,27.728712501560402,27.728712501560402,7.377188681561977,0.22188978121852387,89.18633255741533,63.400000000000006,45.895715186069744,25.40142211537806,1.446617750114589,75.42593252338813,327.49648594543027,364.22223280187376,1.114308360355724,3.1297321,0.43187743,283.572,68.024925,70.36266,29.223215,1.0,3.3091679,0.8527263232787587,8.196358,0.056204017,120.0,10.0,74.69759,8.035162,1.6900215,68.90133,153.81161,471.8002,144.094046,-37.422506,3.044808388750523
2011-06-15 00:30:00,-80.86945805778694,138.296531710066,28.903853228631586,28.903853228631586,6.902681367013889,0.25412447456736115,88.9679886381505,85.99999999999999,40.712912624793546,27.360530201300328,-19.718077817657335,73.63944160026949,321.3087886216029,367.40486614241235,1.1001372355652954,3.0151129,0.4178631,282.35452,58.39641,70.36266,29.223215,1.0,3.15554,0.8527263232787587,8.196358,0.077644594,120.0,10.0,72.013885,6.8436666,1.4536209,54.26012,178.05963,459.2112,144.094046,-37.422506,2.301847441579861
2011-07-15 00:30:00,-91.4479377550127,135.13623661450194,47.95475131781829,47.95475131781829,5.640167255107527,0.26935979116129033,92.64384301665372,103.4,46.34042811410164,43.92987523648408,-9.423814159612089,75.05391385356394,319.2516713571424,373.37799508374843,0.6719210392927786,4.27148,0.48247692,281.8,79.469376,70.36266,29.223215,1.0,2.7856784,0.8527263232787587,8.196358,0.07964531,120.0,10.0,68.44385,6.0304837,1.3929982,60.471066,183.63252,349.53763,144.094046,-37.422506,3.009826641376848
2011-08-15 00:30:00,-98.49961252057886,164.08156654990006,59.60910033467405,59.60910033467405,8.013610141129034,0.2562314520299059,86.84526619039399,86.2,68.7073431577193,54.60606652522261,10.704745713125513,110.43293557716135,321.31887699666737,371.9843951364108,1.4162446545662262,4.853761,0.38284364,285.14725,78.28649,70.36266,29.223215,1.0,5.3003097,0.8527263232787587,8.196358,0.06823648,120.0,10.0,109.80061,7.367903,1.5236387,65.35534,180.08652,333.89813,144.094046,-37.422506,3.9836432768397163
2011-09-15 00:30:00,-123.34697587035983,198.31987322529469,78.46276561310263,78.46276561310263,8.580073986805557,0.21486105515763887,78.781752600692,68.60000000000001,113.20770426664043,74.27324139981042,10.184068498832715,167.5157508823953,318.6689027366439,371.3189826350771,2.3747946821055796,5.212052,0.38313213,287.08832,87.685265,70.36266,29.223215,1.0,6.4889307,0.8527263232787587,8.196358,0.030446697,120.0,10.0,160.25073,8.850333,2.7466383,54.798073,180.62448,358.6841,144.094046,-37.422506,5.358249987803818
2011-10-15 00:30:00,-137.21246889888624,241.49524108684238,88.19477637579323,88.19477637579323,10.685092185483871,0.250213756093414,80.29984651592774,67.8,149.18090078064864,80.79252662621201,27.041626301454695,199.17599095056534,336.40329831234885,370.19902313696235,2.5436088029779955,3.1023457,0.366964,290.15714,64.58419,70.36266,29.223215,1.0,6.375453,0.8527263232787587,8.196358,0.0071108188,120.0,10.0,193.47745,11.168065,3.085495,76.67389,196.8273,380.4598,144.094046,-37.422506,6.322048927797379
2011-11-15 00:30:00,-121.12422923289832,262.1976650773938,148.6284017628077,148.6284017628077,14.06330745486111,0.2541589463194444,75.10890484607184,85.8,188.77742567947942,140.69237907608988,38.6690331608431,248.65332679875598,349.7043777921431,368.9843745755917,4.024622529252563,4.6233506,0.3659066,293.04834,81.8374,70.36266,29.223215,1.0,7.4048824,0.8527263232787587,8.196358,-0.0016963014,120.0,10.0,249.86499,14.503168,4.746767,84.41688,215.88882,395.97534,144.094046,-37.422506,5.835038492404514
2011-12-15 00:30:00,-141.62802344905157,297.58605435518905,127.48978229150234,127.48978229150234,14.412031971774194,0.19484079825268819,73.67387852518583,50.599999999999994,237.2373351483103,116.78947499642703,66.48404106583178,313.0087089966909,345.39881680484524,380.0634804457226,4.355345545160532,5.6630917,0.36552206,294.2189,88.10221,70.36266,29.223215,1.0,7.2776327,0.8527263232787587,8.196358,0.00527904,120.0,10.0,320.82962,15.605485,6.50572,49.6333,210.72406,391.34854,144.094046,-37.422506,6.656876719632056
2012-01-15 00:30:00,-140.9287515606,322.6012157844,134.59656967522858,134.59656967522858,17.182703972446237,0.1297075922547043,69.7973223812902,34.6,229.80729857242028,123.29978470547373,63.876388665861825,307.3266398602888,359.703336294408,367.7234672261804,5.983037977591727,5.144942,0.38857275,299.135,84.88968,72.97788,26.921844,0.3013717,9.011297,0.8527263232787587,8.196358,0.027216988,120.0,10.0,300.91098,18.396448,8.797356,27.013466,161.06363,357.89093,144.094046,-37.422506,8.802311896694388
2012-02-15 00:30:00,-93.24689096159999,255.80467202580002,90.40431891480051,90.40431891480051,16.654233754310344,0.12271904964732541,67.42037434284306,99.19999900000002,181.1156654418521,88.52811178534265,52.12916039273116,245.3635028946391,361.64693090799204,368.0474765086709,6.237557114880697,4.427379,0.3889178,298.31998,77.48326,72.97788,26.921844,0.3013717,8.809872,0.8527263232787587,8.196358,0.01811899,120.0,10.0,242.29324,17.91431,7.4938383,80.159485,156.80624,372.69507,144.094046,-37.422506,8.515749155845906
2012-03-15 00:30:00,-104.66681659400965,252.0996201161247,96.49593895401028,96.49593895401028,13.396180169354837,0.20549617147177418,74.97207166030715,65.80000000000001,139.4906297652561,88.3969667777627,28.49762424319528,195.49434247146877,345.9067509065157,371.6399392306823,3.8725308431670227,4.943429,0.38823998,291.69247,84.01529,72.97788,26.921844,0.3013717,5.5454693,0.8527263232787587,8.196358,0.049020424,120.0,10.0,181.3508,14.467257,4.645612,62.39262,169.56557,380.2896,144.094046,-37.422506,5.146300299395163
2012-04-15 00:30:00,-98.34032664966693,218.18981528630053,65.36159027531227,65.36159027531227,12.252544578472223,0.15104343125,71.52036849790846,47.0,93.21168775732751,61.87160412789591,-0.3984298695313094,149.9133182346191,333.7915458475051,371.7541706225474,4.084460499614487,4.396739,0.36654872,290.2754,75.51041,72.97788,26.921844,0.3013717,6.8289757,0.8527263232787587,8.196358,0.060620688,120.0,10.0,143.54167,12.161167,2.9722443,42.06118,184.61328,345.6769,144.094046,-37.422506,4.872852150043402
2012-05-15 00:30:00,-97.52390468194568,172.9595473228062,48.97654583470627,48.97654583470627,8.03873175672043,0.18921986300403223,79.57511110329939,57.6,55.10237495190252,44.86590981930828,7.5254209329521755,93.50417353266198,324.05640661398974,375.4466204778661,2.2027493765847805,4.4954114,0.44875625,285.01334,70.386086,72.97788,26.921844,0.3013717,3.421544,0.8527263232787587,8.196358,0.057079013,120.0,10.0,88.7246,8.417903,2.085969,62.75876,167.21255,324.0188,144.094046,-37.422506,3.8246105284358194
2012-06-15 00:30:00,-90.94501891124517,138.68946746525592,39.09593729037737,39.09593729037737,6.136850400540703,0.26588972501792363,85.36000888649785,144.0,33.26868194129936,37.008407305428214,4.2413390298237035,60.29095857884407,321.56362546212927,374.24591348323736,1.3843562302686272,2.741945,0.40988174,281.365,57.9724,72.97788,26.921844,0.3013717,2.4231405,0.8527263232787587,8.196358,0.05339142,120.0,10.0,55.87963,6.1569986,1.304265,95.05951,199.87946,369.445,144.094046,-37.422506,2.0781459373499223
2012-07-15 00:30:00,-104.2000340732865,145.78607265634918,46.709626673960116,46.709626673960116,6.008880483870968,0.30898399007501115,86.45293068881982,147.0,45.1695974182344,42.789254781671346,16.572261244521492,70.82745919389082,323.5677798824529,379.0943829869261,1.2696456583473212,4.022102,0.42486912,280.07498,65.80379,72.97788,26.921844,0.3013717,1.8098855,0.8527263232787587,8.196358,0.032504287,120.0,10.0,64.4788,6.1338706,1.0182581,89.70839,247.52666,432.13995,144.094046,-37.422506,0.9161073090977823
2012-08-15 00:30:00,-156.75561205371756,188.84480126392225,59.755086582671126,59.755086582671126,5.56534292194546,0.31463446216776053,82.2046369486097,113.2,68.24554490443356,54.73980004451982,-21.86524512971798,99.83900309966296,318.4802913998282,378.55359124434864,1.6169766191957426,3.3072214,0.37866077,282.84,65.10169,72.97788,26.921844,0.3013717,4.3639426,0.8527263232787587,8.196358,0.021010473,120.0,10.0,108.52002,6.0369363,1.7378502,91.321014,276.08893,443.30148,144.094046,-37.422506,4.12465951946079
2012-09-15 00:30:00,-131.9945842632662,199.66621183312697,70.0025404176216,70.0025404176216,8.390923535902964,0.29576324069444443,73.52609878552256,59.60000000000001,114.65686608189452,66.26475045087824,8.41175861326086,163.88097592830462,321.30370478651145,376.33646631121326,2.9249075348686007,3.6084077,0.36178133,288.064,70.04564,72.97788,26.921844,0.3013717,6.526104,0.8527263232787587,8.196358,0.0028617382,120.0,10.0,166.3156,8.6805,2.729621,57.252228,238.28163,438.16107,144.094046,-37.422506,6.523077928940786
