time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,Fpar_RS,LST-Tair_RS,AI_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,PFT_RS
2016-10-15 00:30:00,22.11716550156539,59.03554009109479,81.15270559266018,30.202407681099146,0.05634974941894616,38.33202414157182,13.600000000000001,154.48886861598962,35.950809468745916,92.26449225770558,285.6112550761843,417.55941761112916,27.25524466616497,0.99853194,0.24181084,319.1856,36.81243107310934,16.312716,0.3403333295980023,305.54807,29.722898,23.508316,35.85299,66.81758,10.0
2016-11-15 00:30:00,23.29797104107353,39.321373826961334,62.61934486803487,31.48421113888889,0.05070598908333333,47.78229890103234,8.8,154.44706424313227,34.557228414701555,88.42772259050979,277.28568133458333,438.91081958333336,24.8833078993252,0.92883563,0.21136776,320.397,32.70593960552468,15.339344,0.3403333295980023,297.85107,31.907665,24.083714,32.09396,97.38655,10.0
2016-12-15 00:30:00,31.663980606598702,65.31546076719658,96.9794413737953,29.672010376344083,0.11897177985887097,63.52086850264706,163.59999900000003,166.896340143296,75.83174552267829,65.85908674139878,267.073570280254,448.2191322580645,15.625105144334839,0.8136227,0.21359713,318.96472,29.947594864500772,14.715048,0.3403333295980023,285.83856,31.09968,19.96213,217.66411,285.61105,10.0
2017-01-15 00:30:00,-3.2813010606582353,108.91491165437553,105.6336105937173,27.926670255376344,0.15740908340053766,79.13529702195237,221.8,158.2345195068137,92.18035021278692,38.81628970534186,235.30134411169357,450.49286001344086,8.054899489180524,0.9912138,0.28576785,313.5696,34.032503519024814,11.261066,0.3403333295980023,240.58022,29.15855,11.863344,313.75214,563.5102,10.0
2017-02-15 00:30:00,-20.64419553533087,115.59055130449707,94.9463557691662,27.46756923850172,0.15090848181609073,77.1384469633844,163.6,167.80390329358306,116.4238479972245,33.467559703292714,255.51736514999132,441.66914877060844,8.586086127666245,1.2640464,0.31795365,311.33347,41.215726838129974,9.833649,0.3403333295980023,251.01271,28.349823,11.996918,278.24567,809.6619,10.0
2017-03-15 00:30:00,-51.969830853267574,142.14232837587883,90.17249752261128,28.690975239929735,0.10767098071078339,74.52757972367958,135.6,188.87550568384188,124.44296578020466,37.866434975804445,276.85259849822717,442.996251260382,10.29308575017012,1.8440278,0.37443915,310.39438,57.497704465471394,7.4198704,0.3403333295980023,279.33093,29.824514,14.3028965,120.70507,712.7029,10.0
2017-04-15 00:30:00,-58.87883097645344,129.59004697442805,70.71121599797462,26.946303125,0.047819219013888886,57.90498971637295,0.0,144.24756333277776,98.38277319636921,36.3664172104138,249.89900037600694,410.6846826388889,15.3213877182403,1.5636153,0.31339136,308.60593,54.59705187575331,7.724764,0.3403333295980023,255.01157,27.731169,17.583752,9.280647,408.23138,10.0
2017-05-15 00:30:00,-43.49733204727489,109.69009244016638,66.19276039289149,24.641768877688165,0.038687632063172044,50.36145794933685,0.0,114.91293233252689,60.800573100090766,47.30750242304216,232.94366049065857,379.83056962365583,15.706930317089775,1.3344874,0.29345438,309.11807,52.784635969160774,10.996468,0.3403333295980023,233.15411,24.971611,15.768574,2.9006712,132.88638,10.0
2017-06-15 00:30:00,-33.51896986767508,90.14545838568299,56.626488518007896,21.402570478305336,0.03609161469919136,45.9994601833505,0.0,92.66339123769588,38.245647274489,54.30381713767541,217.7847167087765,355.39654565238664,13.983279439978014,1.2314504,0.28216204,306.41476,50.608793981781425,11.769604,0.3403333295980023,218.34879,21.495167,14.870485,1.3523781,13.533696,10.0
2017-07-15 00:30:00,-22.225048572600002,85.660611606,63.4355630334,23.881514429672684,0.03513654186108497,49.89761997572002,0.0,97.50120566733655,32.12677802419355,60.02162022849462,219.00387498968243,376.4754474674773,15.130998302079536,1.1053027,0.26948026,309.55313,46.6681682805534,12.365717,0.3403333295980023,224.98131,24.03742,14.78366,3.0894063,7.342456,10.0
2017-08-15 00:30:00,-27.9348487776,91.29003176340001,63.3551829858,23.91092222348318,0.03485470899691093,37.798804533765605,0.0,114.20376635083318,30.835465725806447,75.93295887096775,264.54695888265326,355.26549029837355,18.818876542393603,0.9946156,0.2510585,313.39883,43.66114987715827,16.346907,0.3403333295980023,251.57928,23.901934,18.164608,1.2006928,5.642477,10.0
2017-09-15 00:30:00,7.728836885363375,63.00601447762915,70.73485136299252,27.929061352105762,0.03593539767618305,33.68662253450676,2.2,138.36943068329293,32.99692614020739,86.75077982441594,285.73682448300025,384.35051553390156,25.6042024983792,0.96793306,0.24235334,316.79175,38.44748212096458,16.266254,0.3403333295980023,274.10104,27.3755,21.495663,3.760336,8.050435,10.0
2017-10-15 00:30:00,34.53997438061907,45.28580978660758,79.82578416722666,31.52069856854839,0.04558521505376345,40.43678092687273,2.4000000000000004,155.41184294537086,31.58389486428978,96.72463041463233,294.1867531012836,430.0523983198925,28.444304845706146,1.0509313,0.23369831,320.25806,37.80025818125192,15.057095,0.3403333295980023,295.76614,32.05097,26.407545,24.600498,29.561527,10.0
2017-11-15 00:30:00,33.14549071098304,42.99741085540071,76.14290156638374,29.927122847222225,0.06725972389583333,53.93488929437739,28.400000000000002,147.40698502580997,44.49416257906375,85.59129939867728,263.7596572813139,437.2385313888889,20.0310467940448,0.9266908,0.22562246,318.43182,33.17525614503136,14.825329,0.3403333295980023,279.13193,30.456501,20.638693,115.21414,143.57498,10.0
2017-12-15 00:30:00,27.134659118883604,56.304218093084145,83.43887721196776,30.151085215053765,0.08187996503360216,58.82087608355929,27.0,168.6192983004795,61.526329504570406,81.24502693729653,280.79869974551747,440.0134610215054,18.144811194646568,1.062216,0.24652363,319.42792,37.55750734572878,15.275829,0.3403333295980023,286.86154,31.002094,20.02913,113.13005,252.94469,10.0
2018-01-15 00:30:00,8.547999103781274,96.5173849460048,105.06538404978608,27.673766350806453,0.13973460735215054,77.23775369898189,320.99999699999995,146.27825098717202,94.7865208419015,49.278698496267815,229.62435568405576,449.81050591397843,8.655258728537321,0.97865796,0.28386447,315.18936,33.869437054966404,12.981304,0.3403333295980023,242.6038,29.058064,12.883791,315.5677,543.91187,10.0
2018-02-15 00:30:00,-23.801986788925454,110.76264000472683,86.9606532158014,28.296321875,0.13211131423363096,73.97307515650705,95.599999,173.12695940764965,104.43945572180213,41.964624669880614,263.5941438061466,442.68490528273816,10.27242011093437,1.374857,0.31628525,312.49313,44.99151529751188,10.139566,0.3403333295980023,270.22156,29.203573,13.064108,150.69685,579.3946,10.0
