time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2011-10-15 01:00:00,-105.66737300978713,229.40352137406168,123.73614836427456,9.500798894633064,0.2741747311827957,75.08144928782234,56.599999999999994,126.23706588870967,71.22694452183195,54.880985387270684,218.57392643387095,288.18871761760755,2.969611968673788,3.7333336,288.9473,0.3437490222585793,80.19727330417324,,6.797142,-0.47638354,214.32573,9.00016,2.933979,56.99105,285.1679153442383,479.3975486755371,10.0
2011-11-15 01:00:00,-63.23953829671376,236.19349353912727,172.9539552424135,13.538262611308685,0.2872795553572287,73.4562781391879,229.999999,157.76469307962745,93.42586228796077,50.67197545665366,247.4404914603701,314.50427582721653,4.145810892487727,3.4666665,292.12,0.32475431231455926,72.56421225075559,,5.337002,0.34649155,249.97298,13.632999,3.6230059,209.1714,382.10948181152344,622.5301094055176,10.0
2011-12-15 01:00:00,-84.23318687837966,262.9749857391161,178.74179886073642,12.998999497494625,0.2621888440860215,74.13488785482474,97.60000000000001,174.8297128060484,101.41446534878013,60.71798951425399,275.1774453584677,306.40698667392473,3.8981988506525562,3.75,293.15143,0.32699755562792104,68.88481304694503,,6.4077244,0.7084318,289.50864,13.59371,4.7138405,81.435295,347.5977478027344,649.9283065795898,10.0
2012-01-15 01:00:00,-45.983590232793475,238.46976465253852,192.48617441974505,15.658123169195465,0.1988054382364201,65.85275309405068,116.39999999999999,190.12653008709677,116.94026270706993,57.693833012411964,303.1553376262097,312.24727072997314,6.128658989036916,4.25,295.62616,0.3596489576104273,78.49920775671627,,6.2042294,0.97389615,315.416,16.271936,6.495203,65.364525,355.9712219238281,641.1391372680664,10.0
2012-02-15 01:00:00,-56.52572433082638,250.84497015483913,194.31924582401274,14.608129989224137,0.2504159482758621,71.4393948721138,173.6,133.44159117844828,96.19148857828046,32.79407467153347,217.645339687069,324.6859277034483,4.786193943280467,2.75,293.09857,0.3982498046066472,67.13328396845284,,4.8944397,1.3358871,218.4227,15.054138,4.3832483,111.73235,258.5321731567383,640.6416549682617,10.0
2012-03-15 01:00:00,-65.5587431166386,241.9255048786651,176.36676176202653,11.837810159946237,0.2302694892473118,77.96942852085564,232.79999999999998,87.30163104274193,74.33736516947286,33.08766451769255,172.89682840967743,305.5521758736559,3.0732959672205937,4.825,290.49332,0.3671840352305328,83.47582889651957,,4.8773546,1.9664322,164.65427,12.465968,3.3749084,183.55092,360.6477966308594,708.2455444335938,10.0
2012-04-15 01:00:00,-74.04644614478443,205.96987696438882,131.9234308196044,10.033703150248417,0.21227916666666669,76.58767238701596,28.199999999999996,62.110726986103415,55.66701413609421,23.593175624709016,147.47999310498622,291.74474922295644,2.8928002667060837,5.475,286.97845,0.3968722578567128,87.05115989514852,,3.9029598,2.6759996,153.41049,9.925501,2.3746786,30.924698,326.20796966552734,682.1791915893555,10.0
2012-05-15 01:00:00,-72.11889553000296,162.09765598020095,89.978760450198,5.423403449568549,0.24640277777777778,77.70365187596855,61.599999999999994,27.21453472701613,35.926072503348195,12.157253540047849,113.50251188709674,263.11630655241936,2.0059516483451203,4.6,282.1765,0.37809073585031044,87.85578023432586,,3.8657131,1.8839828,109.37872,5.1608067,2.2973619,53.488716,267.9643325805664,526.4965057373047,10.0
2012-06-15 01:00:00,-42.636638618557406,112.26744510774391,69.63080648918651,3.406413226856945,0.25181296296296296,86.62078860986983,87.0,20.15245717375,27.6754541227065,15.521961083285628,73.37188555,282.7534966806944,1.0442163776846376,6.375,279.3575,0.4169531589105175,75.41212134866464,,2.7995203,1.5861727,67.54244,3.4079993,1.2929783,66.52594,150.9393539428711,511.58715057373047,10.0
2012-07-15 01:00:00,-60.922946078413624,127.64154123406703,66.71859515565342,2.6499327333009983,0.27836286468083893,88.74332749034859,105.6,28.280154826127582,35.365589250962174,22.033076557714967,95.62989421902168,271.2860076229628,0.8325037805251552,4.0,279.35635,0.3669733302303776,74.70516840329294,,3.490392,1.601565,85.431595,2.715968,1.3750997,101.00802,221.02267456054688,547.2306442260742,10.0
