time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,Fpar_RS,LST-Tair_RS,AI_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,PFT_RS
2014-02-15 00:30:00,77.992393545,251.201689641,329.194083186,25.51612326636905,0.37948148684157507,81.1609641220238,985.3999999999999,98.24481402688764,119.68778720238095,1.6393526785714299,133.40928437996303,441.1537133928571,6.287927794812404,0.77912945,,,16.910564647730073,,1.4903127622462518,176.70303,26.506607,6.569113,602.508,1103.0132,10.0
2014-03-15 00:30:00,132.9811338204,230.18641029,363.1675441104,24.95854206989247,0.3321323854502688,81.87930603494623,1283.2,86.11930664449288,108.3293813172043,-5.506238978494623,121.49753237864543,435.98669986559133,5.846010187754975,0.6172648,,,13.303536938241766,,1.4903127622462518,170.63174,26.23968,6.9456463,749.8926,1808.383,10.0
2014-04-15 00:30:00,127.37232535206431,217.70193406666965,345.07425941873396,24.86434304861111,0.3374831926736111,80.7600747638889,125.2,75.3145948380493,104.0122775087587,-9.210337212520521,109.06727331714583,434.84434722222227,6.171466541479567,0.64030033,,,12.892964666381264,,1.4903127622462518,173.69598,25.801502,6.764982,352.53378,1704.9344,10.0
2014-05-15 00:30:00,19.32405478122169,232.99021262045306,252.31426740167473,23.008371901881716,0.29305623659834235,78.88014987903226,380.00000400000005,74.79565792829328,97.56325352647441,-23.395665602792988,115.17228700493575,418.68357735215056,6.043656321784481,1.0041991,,,19.84385513116897,,1.4903127622462518,170.12767,23.855162,6.6902676,117.6764,1220.1028,10.0
2014-06-15 00:30:00,-8.509750829351088,162.95664927472285,154.44689844537177,21.539192701388888,0.29657083119791666,78.46050622222222,329.4,58.712761395834704,86.64444607792562,-22.982207080663816,92.67159939879582,412.1105176388889,5.625448635102952,1.2614657,,,21.823913825461265,,1.4903127622462518,149.08566,22.183163,5.1279716,115.08916,585.2993,10.0
2014-07-15 00:30:00,-30.167695682539488,225.45957444216182,195.29187875962234,20.86202573924731,0.1763950875224014,72.18245142473118,43.600001,74.99650045066522,78.3939554800561,-9.277018729667928,134.02957878386826,390.65528914336755,6.963289662030407,1.7999309,,,31.66063755760992,,1.4903127622462518,175.8326,21.111132,6.036995,8.930765,241.69633,10.0
2014-08-15 00:30:00,-48.95415281750388,230.28935811325508,181.33520529575122,21.151746780913978,0.2081358556171595,74.45455421370967,149.0,93.61245910886184,78.3208875559858,-0.5436577406032126,145.71365463817875,399.9545071319294,6.511828230026785,1.7125336,,,29.82104471252068,,1.4903127622462518,193.05928,21.813387,6.4128246,16.391281,140.4112,10.0
2014-09-15 00:30:00,-55.678218378020055,299.88431726975546,244.20609889173542,22.22331773611111,0.15772940049189815,70.0708054861111,4.6000000000000005,135.64262642641665,86.73489232447756,40.55734883047595,212.4984458498472,393.23143208333335,8.157296740638898,2.629433,,,40.78727398300889,,1.4903127622462518,279.28625,23.415833,9.312815,10.791378,36.113426,10.0
2014-10-15 00:30:00,16.384894963448396,298.8523090319442,315.2372039953925,23.322350436827957,0.14504063546706988,70.02367800403226,11.8,145.10127617998657,84.06970764098025,57.91175574517896,219.62493377780913,405.6487701612903,8.746167784257981,2.5660722,,,38.794425446243004,,1.4903127622462518,273.79028,24.472578,10.718973,16.592484,43.775143,10.0
2014-11-15 00:30:00,83.1893255160198,300.1437763921151,383.33310190813495,25.001214451388893,0.14033327183449074,73.8019689513889,38.199997,158.94887673829166,80.5634286584065,84.99685911592888,229.78910799720833,422.6569606944444,8.473937650441178,2.173169,,,36.27651494947464,,1.4903127622462518,295.76007,26.9175,12.482389,10.001127,37.384987,10.0
2014-12-15 00:30:00,66.48854996016274,365.1572560003332,431.6458059604959,26.544845477150535,0.1499809499439964,73.85654573924731,111.399991,149.83529332367138,103.10824937703444,63.51571053050292,213.07195809127015,435.4736212365591,9.287675026344926,2.155364,,,36.70482602027108,,1.4903127622462518,263.579,28.737907,13.484798,97.67505,124.26866,10.0
2015-01-15 00:30:00,39.34868126464309,340.17629724349905,379.5249785081421,27.14264139784946,0.2547835318385078,75.77192924059139,627.799893,127.66194851285395,135.02423536870626,6.393078238538078,175.16321300234543,445.1490787634409,8.923242513099542,1.6294838,,,30.626449191326333,,1.4903127622462518,239.10916,28.606451,11.001846,310.30856,417.98474,10.0
2015-02-15 00:30:00,42.903183035438,277.08553902844096,319.9887220638789,26.48215692708333,0.2586122114738263,77.29381067708333,609.3999339999999,124.11512275645488,141.3625561234989,0.7949799390424562,172.16516403358213,439.5377823660714,8.036047404573011,1.716782,,,26.414903143628344,,1.4903127622462518,211.2599,27.528395,8.6782055,378.3214,786.30505,10.0
2015-03-15 00:30:00,58.14301413439334,273.5704266722985,331.7134408066918,26.225526169354833,0.25308279016402513,75.39874203629033,634.999896,118.18541340364153,137.13673647201318,-8.884995354462491,168.4488528777551,435.6466669354839,8.572566292754846,1.6542612,,,27.542410597566132,,1.4903127622462518,207.71353,27.159512,8.959572,499.77417,1188.4042,10.0
2015-04-15 00:30:00,41.526323111837144,253.01161188855585,294.53793500039296,24.968587659722225,0.2594183586298201,75.08951647916666,291.399952,91.65475986649169,109.39297680870793,-16.60111923035392,136.7989003785639,428.36001902777775,8.041431825047292,1.1171868,,,20.81747429106718,,1.4903127622462518,184.82251,26.23933,9.154509,114.23677,992.33234,10.0
2015-05-15 00:30:00,-2.5319547689546535,278.3697710541228,275.8378162851682,23.592508494623655,0.17635108581707196,74.18920334005377,32.8,86.36659544249395,81.79959017802298,-5.183851889258786,137.7505724861754,415.51200779569893,7.657385380053302,1.6676146,,,28.731315663449337,,1.4903127622462518,185.9767,24.499998,8.198097,70.87999,684.8909,10.0
2015-06-15 00:30:00,-16.8022675165365,192.12886153101658,175.32659401448007,22.164160615988532,0.24649210766240934,79.62335537822356,209.79996599999998,61.44318101729252,101.81848548457295,-21.858714710998367,97.8512323624923,415.2331917865407,5.533310261695306,0.950264,,,21.63876405784111,,1.4903127622462518,129.9614,22.925169,5.68231,137.92981,323.04657,10.0
2015-07-15 00:30:00,-55.010978759824965,217.94812564481782,162.93714688499284,20.981319372969914,0.20542977550789987,74.99281114066628,161.39997,67.47532249235489,74.80284065258226,-11.45437087680086,117.12083916159115,398.52626154947603,6.306852614466499,1.4905474,,,27.671256385893273,,1.4903127622462518,176.079,21.505161,5.8104343,9.968641,218.77844,10.0
2015-08-15 00:30:00,-68.23719791289489,269.1099864818579,200.87278856896302,21.46546004032258,0.17296242412634408,72.56068753360215,55.799986000000004,106.65837748073925,78.2915366894527,15.733918971373436,171.64684010854168,394.3171027553763,7.133336377741585,2.033719,,,34.683347318009616,,1.4903127622462518,227.68442,22.125647,7.227871,15.169519,163.06798,10.0
2015-09-15 00:30:00,-46.626805311586,282.8539467629726,236.22714145138664,22.3670751875,0.16729472539351853,71.94844763888888,88.79999600000001,127.17025001464941,100.21115657421336,24.690130657939882,190.56224036360453,403.6907368739975,7.714200037952083,2.3257048,,,37.13191206343339,,1.4903127622462518,247.78554,23.941504,9.533819,18.52726,43.66542,10.0
2015-10-15 00:30:00,-13.421379239410651,333.1640698422192,319.7426906028085,22.945394637096772,0.16996487498879928,74.6844175672043,89.60000199999999,133.52610515283146,122.81239674395465,23.701571021332335,194.9887909493831,412.2152931203664,7.21611949815448,1.4172802,,,26.163652293076066,,1.4903127622462518,225.84377,24.360804,9.477371,36.308853,70.00563,10.0
2015-11-15 00:30:00,33.56147713889122,359.49290248597504,393.0543796248662,25.188909611111114,0.15517812747685186,77.45222179166667,57.800000999999995,141.60383485219725,100.40813857223091,54.88348611577146,198.3166483496875,431.039230865561,7.377259605333466,1.6835202,,,29.622731032078292,,1.4903127622462518,266.60495,27.124666,10.953012,75.87685,130.71295,10.0
2015-12-15 00:30:00,91.20683579997609,276.33932679608904,367.54616259606513,25.27238311155914,0.2446895673498878,80.37167584643818,800.79987,99.54653072712048,113.31922053674866,11.828973927325205,139.47568340177756,438.04876392888644,6.454831602943532,1.2093122,,,23.477490665092503,,1.4903127622462518,191.6965,27.257906,9.657478,336.95325,449.13895,10.0
2016-01-15 00:30:00,37.59512811649653,374.8587205289583,412.45384864545485,26.90504959677419,0.2596207330533154,0.7414834145161291,230.999954,143.2748740297446,129.75142011441528,23.08027192257991,200.06117421192943,438.920128360215,36.03754354004738,2.0327427,,,33.506445665217605,,1.4903127622462518,272.76355,28.380642,11.136711,149.32443,562.15454,10.0
2016-02-15 00:30:00,43.174429046080775,366.02206651719996,409.19649556328073,27.785513635057477,0.23392105556752874,0.7120209363505746,397.80001100000004,159.19479112668526,128.62964110783068,24.0670529119726,223.40186322204522,439.56784734966476,38.00771031333535,2.6148534,,,39.39228699855206,,1.4903127622462518,281.09033,29.25845,12.513336,90.80778,577.08545,10.0
2016-03-15 00:30:00,25.39791615852868,304.57887807614605,329.97679423467474,26.170480698924727,0.284720825078405,0.8060606117607526,652.9999399999999,113.73779628834042,105.55520404328756,3.9700645434749116,155.625786679334,441.74958966751785,34.45009934416751,1.686478,,,30.795382855480685,,1.4903127622462518,208.0421,27.555649,7.9244957,532.6119,772.7441,10.0
2016-04-15 00:30:00,0.0202760872011023,246.77199605388142,246.7922721410825,25.29584990972222,0.2721501550462963,0.779136515763889,538.799929,91.63012953156867,110.10334292949334,-25.803041185367682,133.46658718169869,434.9874027847779,32.6757734727075,1.321692,,,25.229278744380963,,1.4903127622462518,185.12344,26.288664,7.991184,93.97732,717.397,10.0
2016-05-15 00:30:00,46.264178422768396,188.89627935108894,235.16045777385733,24.577588588709673,0.2868256101814516,0.8102929010080645,648.399821,70.47381554634204,83.23779445620849,-18.5131586004373,106.35791576349595,430.17557126337897,31.263119500539386,1.1287471,,,20.436085489791967,,1.4903127622462518,149.57437,25.528383,6.249466,177.5073,804.09644,10.0
2016-06-15 00:30:00,12.138456120486582,180.73717828192645,192.87563440241303,23.045661958333334,0.29126595627314816,0.8034286609027779,266.99996999999996,58.93056648688918,74.27465359791825,-13.495021574636779,95.03136444080576,418.66753640266705,28.451671631791307,1.4059112,,,22.33948585100063,,1.4903127622462518,140.18132,23.791502,5.633337,94.590576,366.0752,10.0
2016-07-15 00:30:00,-12.1871761471004,203.03114441751595,190.84396827041553,22.27108889112903,0.25281513286290325,0.7815496625,164.800001,60.893713307520706,66.59116409256397,-11.587510470324977,101.03484092805847,412.869147111964,27.122789214969377,1.4589924,,,26.052935797541306,,1.4903127622462518,157.65009,23.116776,6.105009,20.254826,292.3527,10.0
2016-08-15 00:30:00,-47.96618140144166,207.1899448178885,159.22376341644684,21.338710228494623,0.271890494578853,0.768041089516129,248.60000399999998,82.85398504905208,92.0245927725252,-12.274346287633422,128.3779340407864,407.240859900288,25.59333248032,1.9902235,,,33.20417749760274,,1.4903127622462518,195.61302,22.292255,6.437317,34.78915,149.63455,10.0
2016-09-15 00:30:00,-52.79883213522827,338.9918898068637,286.1930576716354,23.535908756944444,0.1925129628240741,0.8048367188194444,52.000003,118.81592133561527,100.32567197245262,25.475872791643255,169.94012568044306,420.8883949902744,29.326074737247858,1.2201651,,,23.376433213674893,,1.4903127622462518,226.7168,25.097502,7.746393,47.135155,102.17913,10.0
2016-10-15 00:30:00,4.993840331533358,358.83047069832355,363.8243110298569,24.220679717741934,0.17423100582437273,0.7276320102150537,86.600002,142.0217353479795,102.98741870741753,30.967422446186266,206.87924711636066,416.97341871501186,30.611893395705753,2.2806387,,,37.747802307269225,,1.4903127622462518,272.04672,25.94645,11.315298,43.6418,125.5661,10.0
2016-11-15 00:30:00,22.66715311792189,381.7952441974922,404.46239731541414,25.46691954166667,0.15329038769675926,0.7239676790972223,23.200001000000004,148.03348375043512,90.10025973430389,54.403253944929325,217.54132344924304,423.48121794575434,33.03639451417296,2.3985643,,,37.5082159449989,,1.4903127622462518,291.85187,27.506498,13.100151,34.116783,124.89374,10.0
2016-12-15 00:30:00,-59.35336528361684,502.57980557861055,443.22644029499367,26.129898151881726,0.15270002064292115,0.7414215209005376,84.599987,145.38945942962732,87.25616798337488,27.949188664420177,208.40111603488577,432.7914847155233,34.387876628895256,1.8348038,,,30.271864334116387,,1.4903127622462518,269.36978,28.184841,13.498966,81.38218,159.14076,10.0
