time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2016-08-15,-7.510396141036623,84.90963228199831,77.3992361409617,48.93169961906452,11.985378596774192,0.06182322356686828,73.88432255350408,125.79999999999998,89.8696228552741,44.82482757815737,27.209012339084556,152.0118450026243,328.05002801484176,390.1373901839973,3.6792680236479365,0.2925834,1.009895,15.107147,0.38408363,0.28417307,0.3317433,0.14317699,2.9162512,10.0,-0.03813479,135.54828,1.2805626,1.1497916,1.3279932,1.1289661,12.957472,0.9631315,5.54254,12.190896,0.9037877,2.9136713,4.1072307,115.71377,-31.376351
2016-09-15,-30.736025559379055,104.39377258007676,73.65774702069771,52.83017247684235,11.904083157638889,0.06207260189756944,71.77602405717838,50.0,127.63383096315764,50.0093021563196,58.417558660326065,208.8908939014222,320.7848421527778,390.0496459680582,3.9547605214359103,0.24711134,0.9962565,19.343475,0.38408363,0.28417307,0.3317433,0.14317699,6.8947496,10.0,-0.06259949,55.71686,0.8302727,1.0734545,1.1726161,1.1669279,18.240845,1.0076183,7.16639,12.448726,0.8484143,2.9136713,4.1072307,115.71377,-31.376351
2016-10-15,28.665916188734233,56.79016297605946,85.45607916479369,53.201622971081996,15.12422354233871,0.0568140558249328,66.268724481031,33.599999999999994,168.5872690667957,48.736373253377685,94.9609913026979,277.8253211253306,325.0095650537634,386.8615129775891,5.846872882448911,0.19071284,0.8722295,29.463806,0.38408363,0.28417307,0.3317433,0.14317699,13.480668,10.0,-0.07044442,35.216743,1.0576007,1.098062,1.1064488,1.196504,22.899544,0.97954595,11.5033865,15.983138,0.9230573,2.9136713,4.1072307,115.71377,-31.376351
2016-11-15,2.945656153708487,76.52395147082329,79.46960762453178,45.21720742499217,19.239903058333333,0.034862467492708334,59.81001551764815,10.2,207.31844764479166,42.80283184334907,133.83037973441176,351.34575073854165,332.6819853472222,377.83851332145343,9.080868110093189,0.14560923,0.72926146,39.427795,0.38408363,0.28417307,0.3317433,0.14317699,18.959139,10.0,-0.12571718,8.88535,0.41745207,0.82027143,1.0607064,1.1917026,28.489122,1.0407455,19.696098,20.468657,1.0029781,2.9136713,4.1072307,115.71377,-31.376351
2016-12-15,-16.295049602938622,100.08458290080289,83.78953329786427,45.45768122967876,20.408385053763443,0.025948996255880374,60.4135046972779,4.4,218.49863243291733,41.64238600102293,150.68230494097153,370.12587377680177,339.2879581317204,362.2617355519162,9.630554391804743,0.14023662,0.7622032,38.69406,0.38408363,0.28417307,0.3317433,0.14317699,16.752497,10.0,-0.1053513,4.579733,0.42794868,0.7456813,1.0133582,1.1874747,29.854265,0.9982916,20.56766,21.941565,0.9545027,2.9136713,4.1072307,115.71377,-31.376351
2017-01-15,-18.725892662052544,102.61299720733311,83.88710454528055,45.76347314379488,22.363392258064515,0.022907034221774196,59.81394489665985,79.2,198.85059009372313,41.922512584235044,130.74891266951673,338.6169022371439,356.6149056451613,356.0729935517942,11.048668575890591,0.14264043,0.8102012,42.120117,0.38408363,0.28417307,0.3317433,0.14317699,18.086452,10.0,-0.07891798,88.54483,5.325133,2.08015,1.286711,1.2840253,29.167767,0.98985565,25.262165,24.033665,0.965662,2.9136713,4.1072307,115.71377,-31.376351
2017-02-15,-11.78461223739744,102.46772644873344,90.683114211336,60.5592553603726,22.58281165699405,0.03261027321800595,65.97833032145664,84.0,185.6054178366384,61.42038233804986,90.11997031471677,299.491256222308,371.5483444940476,384.99033164941466,9.482206053550405,0.16500248,0.89778054,34.964905,0.38408363,0.28417307,0.3317433,0.14317699,10.94623,10.0,-0.06161672,98.90528,6.0131364,4.3000126,1.754446,1.4432808,24.915192,0.93735385,17.876219,24.018675,0.95397955,2.9136713,4.1072307,115.71377,-31.376351
2017-03-15,-20.243985636035887,114.05054679597407,93.80656115993818,61.39311670435184,20.625439622311827,0.02763733934307796,66.63521438150823,14.799999999999999,140.90549409543286,56.24034914344297,60.15911256699898,244.95184363535225,356.15367244623656,385.55286684129385,8.22860623137258,0.20376076,0.99690163,29.942139,0.38408363,0.28417307,0.3317433,0.14317699,8.010767,10.0,-0.054172255,17.407145,0.9285878,3.9531136,2.1331222,1.3578885,20.709126,0.9379262,15.984066,21.931372,0.9338358,2.9136713,4.1072307,115.71377,-31.376351
2017-04-15,-24.54724796400751,109.24026936497015,84.69302140096264,35.92426739876528,18.427020522916663,0.025243861157986113,65.7976276755736,1.6,110.70708260302709,34.00608892346084,53.33835892582912,216.57906394043678,333.55245402777774,378.3682708657179,7.338148697876545,0.23753631,0.9819978,25.97818,0.38408363,0.28417307,0.3317433,0.14317699,6.4593124,10.0,-0.07049158,0.2639642,0.00808792,1.7186332,1.8736821,1.2518569,17.916414,1.0896726,16.125122,19.518867,0.9820726,2.9136713,4.1072307,115.71377,-31.376351
2017-05-15,-8.225633819063805,90.55952642099629,82.33389260193249,42.66441488821572,15.803246341391567,0.030803598167730734,70.77735596309891,46.2,68.76114306114671,39.08356047256798,23.386793046518722,144.6694006660952,333.0832930716655,385.4673055505387,5.294551535524066,0.26991892,0.93717295,19.78183,0.38408363,0.28417307,0.3317433,0.14317699,3.0520172,10.0,-0.05270517,43.741833,0.61596894,0.5017572,1.5135937,1.1835002,12.369166,1.0055299,10.365108,16.729813,1.0125687,2.9136713,4.1072307,115.71377,-31.376351
2017-06-15,-0.17245913736342167,79.06210068585224,78.88964154848881,32.74738422004161,13.82130158888889,0.03450005094965278,66.62148132719727,44.2,59.50314131414305,30.99883561816902,16.140273244480607,135.42959038950417,317.1872316666667,384.5039082632123,5.31160476611168,0.30425182,0.938878,17.462524,0.38408363,0.28417307,0.3317433,0.14317699,2.6173162,10.0,-0.053727206,41.936333,0.40604058,0.41531777,1.1238502,1.0608447,11.450225,1.1046638,9.816042,14.845208,1.050839,2.9136713,4.1072307,115.71377,-31.376351
2017-07-15,9.116526071658448,77.45636123182366,86.5728873034821,51.77529458501745,13.196119380640045,0.05023902065420582,78.65893464323979,227.60000000000002,69.9342379971535,47.429757614172196,6.560901970851755,114.51961595952307,345.84825521300604,391.8875867781294,3.258648973220008,0.324771,1.0124736,14.584259,0.38408363,0.28417307,0.3317433,0.14317699,1.022234,10.0,-0.008061368,145.57144,1.2354246,0.79022896,0.96524394,1.0968289,9.761148,0.919319,5.0752163,13.562025,1.0417161,2.9136713,4.1072307,115.71377,-31.376351
