time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fe_EC,Fh_EC,Fsd_EC,Fn_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_RS,IGBP_class_RS
2018-10-15 00:30:00,-4.228411049734218,96.3245520282055,92.09614097847128,27.590059758064516,0.049544176245295696,71.73578104417628,56.999998999999995,72.92674670357708,58.52546947585443,221.13257011422715,133.8674295667809,371.62267002688174,10.693518807347708,1.1333333,316.83817,40.271170296228654,0.13727582,14.144875,-1.3920871,273.2154,29.56823,15.856724,37.882294,45.257452726364136,2.0
2018-11-15 00:30:00,-11.71285692107561,134.20011060163918,122.48725368056358,27.26500081944445,0.10862020090625,78.0256812177396,204.0,94.62713618176896,34.11508387652556,217.2296044535745,152.65744295079256,383.3961876388889,8.152990097141231,1.3,310.20502,41.754097627791275,0.16508657,10.218014,-0.7909436,249.67593,29.145329,12.690556,149.07932,192.4693717956543,2.0
2018-12-15 00:30:00,-24.361488863104956,178.63699304126905,154.2755041781641,27.92751754715655,0.1041874979868347,79.76901318183735,114.59999900000001,95.20044385402512,28.013061157304644,232.6726057039771,164.37185356642502,387.13348728173645,7.810647209674649,1.4666667,305.64664,49.80520324370532,0.14776474,5.9358387,-1.9748515,263.83664,29.710157,12.17046,112.00812,298.9697265625,2.0
2019-01-15 00:30:00,-1.3775245144090382,203.86234596056664,202.48482144615758,26.669430544354835,0.1691342089952957,84.35829076094905,485.99999800000006,104.6858448253191,25.9368685421277,217.16026105772895,160.19446994492756,388.1728883736559,5.598826713623146,1.4749999,305.34,39.68645544758566,0.17608865,4.298876,-1.804168,239.70277,28.271132,9.012304,256.86713,517.9545593261719,2.0
2019-02-15 00:30:00,-12.39941045630177,181.04853914458215,168.64912868828037,27.266697849702382,0.13764616030505955,80.75187657575121,91.19999999999999,105.8069482190379,27.037006956283182,223.2544205815729,154.41399015721368,384.23191659226194,7.142236378222235,1.9499999,307.012,55.704341196577786,0.17462592,4.081623,-2.2576208,280.0058,28.58839,9.823868,112.19839,481.0736312866211,2.0
2019-03-15 00:30:00,-12.665360249329254,196.0080711988261,183.34271094949685,27.44907117520682,0.11703276038642473,78.53058792100092,38.0,112.02481918556062,31.759902073461987,220.55809151326048,151.50497429039723,381.32451068167353,8.054286420184928,2.275,305.88,57.60286948122296,0.1667627,7.6307106,-2.1365092,259.75208,28.68597,9.950281,197.89897,566.964485168457,2.0
2019-04-15 00:30:00,2.810130543214329,174.79120006748536,177.60133061069968,27.099917208333338,0.12384028967708333,67.33666804189829,73.00000000000001,116.72417069268667,26.32740572081557,216.9780409423425,143.20661582701615,369.8148770833334,11.99905979933262,1.8333334,307.77267,56.28316315977231,0.15370268,5.7721577,-1.9785558,241.84415,27.424498,11.367186,59.9162,370.01355743408203,2.0
2019-05-15 00:30:00,-3.989584657965639,160.41287354981708,156.42328889185143,25.76058087365591,0.08601090295026881,54.942911143826805,38.0,95.99642195337317,22.301034045307087,205.38876974321443,123.51725335159061,352.73628850806455,15.263973033793672,1.5749999,305.7311,53.12945979663392,0.14703773,6.413227,-2.0186636,230.27925,25.555645,13.482628,14.233673,272.04884338378906,2.0
2019-06-15 00:30:00,-18.910524723344835,125.55397941819737,106.64345469485255,23.401338125000002,0.03654627735069445,43.5189134732563,0.2,75.1333291372398,30.56537732721649,212.0932098922167,111.19639459979307,324.2569608333333,16.56000874608147,1.4000001,306.39548,52.273521406087696,0.12686445,9.038795,-1.6172754,226.13043,22.850334,15.060989,0.9865947,75.13646650314331,2.0
2019-07-15 00:30:00,-4.5489347525565,112.11475571602,107.56582096346352,23.91578434811828,0.02741358214717742,49.530645461499965,0.2,65.1073905001693,46.85353424265876,221.19520436432794,115.86730301143818,324.6238404569892,15.273993671110983,1.2,307.8185,49.98058809459451,0.11921962,10.640028,-1.4086113,235.87592,23.00258,12.219015,2.0472443,17.26751208305359,2.0
2019-08-15 00:30:00,-1.2400416015769065,102.1483037457586,100.90826214418168,24.34683644489247,0.021579687348790323,46.91234889254215,0.0,58.53747782912374,62.37294756852055,237.981610701418,123.93774162491935,324.22405860215054,16.49746716420069,1.1500001,310.36,44.72621070779783,0.12359497,12.382784,-0.49782488,253.78954,23.821775,15.527421,2.0285723,5.062411308288574,2.0
2019-09-15 00:30:00,44.931034174067356,51.809392306090274,96.74042648015762,25.851634812500006,0.016865464774652776,59.593350582394244,0.0,40.206298094322186,96.1738721594042,251.87562192345834,135.72789836148885,340.4393024305556,13.764458678926838,0.375,322.5522,19.42698596130034,0.121642426,22.11047,-0.103567034,278.8773,26.094334,14.685457,4.0684023,8.144218921661377,2.0
2019-10-15 00:30:00,36.04702418143398,65.18237595415908,101.22940013559305,27.768189112903226,0.013983678731854837,66.99652959067693,14.799999999999999,59.894799859806,93.69369629542487,239.59276904730442,135.54808286415928,365.44191713709677,12.62070529950401,0.43333337,327.16122,21.409891898703812,0.13150968,22.70808,-0.42411205,283.80008,29.364033,16.896828,37.54484,43.64181637763977,2.0
2019-11-15 00:30:00,30.784743952594884,91.33965554655461,122.12439949914949,27.837508826388884,0.05742488865625,71.6100512170141,67.60000000000001,76.90029473971376,52.40729143710309,227.38065740552608,148.7016981442067,377.59021875,10.901668117055017,1.05,313.7475,33.80293507754223,0.14664079,14.775347,-1.3243022,260.34723,29.950666,15.978411,70.18725,111.80049228668213,2.0
2019-12-15 00:30:00,0.3012726126967067,158.33032759681362,158.6316002095103,28.111297190860217,0.1281115428965054,74.83517779374182,238.199998,110.95089989378616,25.290021827828543,250.59105679147524,179.31480704572115,383.8016101478495,9.822919026820191,1.4250001,313.9057,40.47924127400488,0.15567636,8.742331,-1.9951448,271.49042,29.93516,14.267748,168.63452,276.3666114807129,2.0
2020-01-15 00:30:00,-20.72464513178726,186.45348266224386,165.7288375304566,26.872665913978494,0.15568643713709676,85.10427060010005,334.59999999999997,98.60701046443656,17.42233466339729,201.0408106386705,145.91443433062935,387.0851319892473,5.397605121498187,1.25,309.76,43.947134055494544,0.19089441,6.718891,-1.7630514,221.65846,28.391125,8.904413,282.4287,521.2504806518555,2.0
2020-02-15 00:30:00,-28.504919608187905,190.43253112748204,161.9276115192941,27.159497471264366,0.1603917242816092,85.65203348827552,521.999999,103.16337708570192,16.82105344735112,208.40654778427583,146.04767377476435,385.91084712643675,5.289746666916405,1.875,303.26,46.38554435100024,0.19583508,-0.93289566,-1.578123,249.2337,28.722935,8.977806,312.34616,763.4093933105469,2.0
2020-03-15 00:30:00,-43.14047728833354,205.1300985372925,161.98962124895897,27.311366053408918,0.13061603832004617,79.9820291530176,118.4,127.16154441025796,20.334474020102398,227.12739123987964,155.44045401205742,378.3496907820133,7.4478776452346915,2.275,305.11002,66.14814932708359,0.19858752,0.86911964,-1.6740716,270.25464,28.484518,9.776348,179.64975,774.4246215820312,2.0
2020-04-15 00:30:00,-45.08805850044074,199.7412044865316,154.65314598609083,27.592972256944446,0.10231139467361111,73.85606366794825,87.6,123.15472225787003,19.33781548462448,223.0975780283733,147.02437427101705,372.3942321826322,9.893057708440873,1.7000002,306.4029,62.28984430660413,0.16468248,4.0121765,-1.4631627,252.61186,28.071167,10.15576,105.65218,597.6480941772461,2.0
2020-05-15 00:30:00,-38.68407202026497,167.4053617212274,128.72128970096242,25.2832546234257,0.04988090712308579,49.604632697909715,2.2,103.37355841022774,9.993012430417831,208.31488814454923,120.01751478554002,346.26867448466277,16.583648998575118,1.9333334,306.08002,51.73409866757898,0.13165976,5.770754,-1.221564,231.9295,25.112577,15.775061,7.0753775,292.37731075286865,2.0
2020-06-15 00:30:00,-35.10532682749309,161.31834612095693,126.21301929346384,25.050465805555557,0.04331995543055556,50.38877415878073,0.0,86.12004092395468,21.48473777721082,213.88878032397915,114.13886826085415,333.2569638194444,16.095428436068385,1.5749999,307.0733,55.087198711408504,0.127308,7.4483604,-0.93901145,229.34416,24.284,14.356319,0.9907783,113.7183393239975,2.0
2020-07-15 00:30:00,-36.68798675548433,160.10070575401176,123.41271899852742,24.295727450780976,0.03870978974798387,39.671060342017235,0.0,73.63413066785401,25.508961730614345,223.8977636581923,111.53430578974127,319.5184971821469,18.68907446786743,1.35,308.76413,50.73682191623421,0.12490784,10.025841,-0.69083905,237.38051,23.324837,16.32655,2.0297756,10.09593141078949,2.0
2020-08-15 00:30:00,-21.166429240323303,138.80019183322787,117.63376259290457,25.54953638820258,0.032158612712234455,60.001324692082065,0.0,58.15072898550076,57.08382698338701,229.27858164251947,127.53053306104665,343.28792129291367,13.377577392861236,1.3499999,308.98364,45.48811725048837,0.1249023,8.446415,-0.6317286,249.97011,25.456936,13.469042,1.8567954,4.877349376678467,2.0
2020-09-15 00:30:00,-23.61196896799852,150.54178225273188,126.92981328473337,27.277489316687895,0.05231478884371416,65.60201149597546,6.0,65.17110911622154,70.79873473034752,241.67508218082253,147.72054781178576,366.6307108353087,12.772054348314379,1.275,315.86926,38.65206119366674,0.13619861,12.642187,-0.47954237,255.64044,28.395502,14.791569,21.92039,25.806960225105286,2.0
2020-10-15 00:30:00,3.986090891885005,141.40908054790825,145.39517143979327,27.253674498028005,0.0893752655653133,75.4131832005298,12.2,90.17521849004156,42.3275318518247,212.25290924286588,134.61124561343883,407.91825919977333,9.116075576687399,1.6,312.87997,45.77996641110534,0.15227781,7.945902,-1.2805948,262.33575,29.196615,14.138704,60.701004,84.47818863391876,2.0
2020-11-15 00:30:00,-40.584058376466814,177.37195428825774,136.7878959117909,28.05335259722223,0.07235682513888889,73.87653699297036,1.8000000000000003,102.29934798445652,43.24749793671127,248.66832494993662,171.08513030713803,427.0063836805556,10.161831688509338,1.7666668,312.50885,48.010371636144455,0.15534964,6.775873,-1.3423086,274.93442,29.80683,14.762741,114.60051,197.22190284729004,2.0
2020-12-15 00:30:00,-22.738227231179664,186.55407494878745,163.8158477176078,26.16236137768817,0.15017618439180108,88.04843780473666,0.0,102.87144230859681,27.91042793064726,193.87139071373167,141.238968933772,430.2473936827957,4.1487413427389725,2.1,303.45,48.18795261726519,0.20445913,3.6211376,0.033481736,211.47327,28.008867,8.570086,383.67377,558.9752807617188,2.0
2021-01-15 00:30:00,-27.987119114076723,196.13095314598212,168.14383403190539,26.475201133188214,0.15239338742528857,87.97519218735607,78.2,106.74136555421728,24.943485391528977,212.11578698143217,155.03841030045845,423.50749992091966,4.253963129999474,1.6000001,308.52,40.542441354307634,0.22006884,6.1558247,-0.39983398,220.3741,27.954191,8.3623085,293.45978,791.7340545654297,2.0
2021-02-15 00:30:00,-23.010335695823414,181.0902285032106,158.07989280738718,26.046610699821567,0.16480443642386494,89.9239995379277,370.6,102.87621592293425,22.14699146650845,192.7516251300714,138.18427671958912,414.71028481178536,3.4732229420861263,1.5249999,308.6,42.35525087774035,0.23676364,6.5112724,-0.12624566,224.40886,27.41875,6.9519386,376.91476,1054.0483093261719,2.0
2021-03-15 00:30:00,-32.99535025364132,212.440045899677,179.44469564603565,26.323038844086025,0.15745398141801076,86.43762611234324,127.6,104.77567047304443,27.74584651685692,214.4092629344826,150.97810060444897,424.41265403225805,4.753936905483834,2.325,306.0,54.86264725085258,0.21367532,4.3620872,-0.24424827,259.21072,28.007908,8.9116535,203.72383,874.0983734130859,2.0
2021-04-15 00:30:00,-32.09711497050316,193.98666850203978,161.88955353153662,27.10558715277778,0.09331177506597221,66.429368020841,32.4,106.38251453700994,22.61076759090584,220.4293681974602,141.07180877518937,409.85096625,12.336572722249397,1.9666667,306.49,56.73902580759688,0.1700969,4.728079,-0.3304071,255.91437,27.305002,12.256355,33.920475,614.5590705871582,2.0
2021-05-15 00:30:00,-34.46415570724348,171.83671111853798,137.37255541129448,26.087972849462368,0.04647227321908602,47.08827303947418,0.0,99.02305672112048,23.507863949624035,225.82548994297812,122.03421539028994,379.5196802419355,18.284604514309613,1.475,308.716,54.57922925949238,0.13958107,14.228245,-0.22967051,244.25775,25.059353,14.477825,5.527007,243.17131328582764,2.0
2021-06-15 00:30:00,-34.54664034492092,146.95189262959218,112.40525228467126,24.755700263888887,0.03258522921180555,53.47195206439123,0.2,68.07768292570397,32.305408370514215,201.06650225049555,108.97678978660664,382.9970359722222,14.825687165396069,1.25,307.457,49.45344073152322,0.1300531,12.4986515,-0.6397471,221.69368,24.477331,14.139524,1.3058962,40.75337827205658,2.0
2021-07-15 00:30:00,-24.018029964339917,116.4630428189744,92.44501285463448,25.174020460358058,0.027590849752770673,44.262939945172356,0.0,67.05869952892124,33.916875177681945,210.49634763042212,104.56643341122347,371.3130777493606,18.21968961165785,1.1500001,309.97736,46.37914770135392,0.12807553,13.1916065,-0.47643948,234.86407,24.602583,14.409679,2.0964365,8.92933976650238,2.0
