time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2017-11-15,35.43362252056113,122.93451356534149,158.36813608590265,106.5831019706859,14.769533125,0.18968409233796296,72.31400395361348,79.2,181.93094617810416,100.8920906617573,38.29106749868468,250.0473749990486,346.48618423611117,509.8880894165651,4.688953932858716,0.5755704,1.0235035,20.261292,0.75254625,0.2255133,0.021940487,0.11243261,4.409625,8.897723,0.00526941,86.75398,0.8633431,1.0269276,0.96452653,0.89954364,20.97995,1.0834917,9.236275,15.851666,1.1912118,7.237157,25.660976,146.65452,-43.09502
2017-12-15,-1.8199332519073663,164.97571692814074,163.15578367623337,131.35182958842603,14.210219329701566,0.17884658264194978,70.7376631008144,90.6,165.11152888364606,120.32737794136874,33.901656132175546,223.60059051910883,350.30530447001195,512.0047070655762,4.77734719323173,0.5912054,1.0388218,15.457245,0.75254625,0.2255133,0.021940487,0.11243261,-0.27079582,8.897723,0.030543404,137.85551,1.2403754,0.92630535,1.0293436,0.89939004,20.002398,0.97774893,8.135621,15.728041,1.062719,7.237157,25.660976,146.65452,-43.09502
2018-01-15,55.57106691660065,148.52203097832708,204.09309789492772,128.134348341089,15.791482762768817,15.999295583238617,69.74868697675336,53.599999999999994,179.64513590150537,117.37994216311829,45.23113167538551,250.82952169459676,349.4918657930108,514.5453864785782,5.476734896413616,0.59013927,1.0344139,19.46817,0.75254625,0.2255133,0.021940487,0.11243261,1.9280357,8.897723,0.014451529,53.019978,0.6328467,0.9460044,1.019904,0.8865285,21.854675,1.0392591,10.959735,17.540134,1.073016,7.237157,25.660976,146.65452,-43.09502
2018-02-15,21.447516191665073,115.56828241660611,137.01579860827118,82.29035622424064,13.98762341249695,15.450574329394996,74.91927022210018,101.2507143272812,134.89579923138527,83.46049025785253,23.28838169755301,190.72157256226944,349.5973406681821,511.36132905006326,4.035131280129538,0.59474653,1.0306528,16.341583,0.75254625,0.2255133,0.021940487,0.11243261,0.7367945,8.897723,0.018816954,93.93418,1.3437561,1.0812664,1.047626,0.9001448,17.23362,0.975751,7.304283,15.604789,0.97978014,7.237157,25.660976,146.65452,-43.09502
2018-03-15,31.248647646081228,112.68748765715135,143.93613530323256,84.139509834216,13.378164797640032,15.535288447052766,74.56887291369746,139.35687095976186,98.13445681018203,77.07762146402045,6.404987727652069,146.014772547753,349.78883825504624,512.9598976732332,3.930232752353635,0.60449535,1.0305973,14.246246,0.75254625,0.2255133,0.021940487,0.11243261,-0.23926258,8.897723,0.031143317,118.907005,1.3058388,1.0862906,0.9938499,0.9484117,12.669458,0.9413475,5.9954176,14.485509,1.0026479,7.237157,25.660976,146.65452,-43.09502
2018-04-15,-14.161598521638117,112.12239986525111,97.96080134361299,58.24263463377076,11.35934813969843,16.51718416726026,79.88178136052485,96.60000000000001,52.52194590605856,55.13276556227621,-11.426028194592288,90.20762312792229,343.47664898285245,514.6393152141793,2.718038658828786,0.6518183,1.0905424,9.855225,0.75254625,0.2255133,0.021940487,0.11243261,-2.2239847,8.897723,0.04447657,146.29451,1.323667,1.3228599,1.1184582,1.0065062,8.816415,0.97027904,4.3203964,12.079209,1.021464,7.237157,25.660976,146.65452,-43.09502
2018-05-15,-39.520764892717594,80.7731142402974,41.2523493475798,53.9935672732834,9.329982565188173,18.13021762096774,79.6949677962223,96.4,22.49873000742675,49.46184911205501,-27.38888673312873,57.65464781561157,332.3711659946237,516.0327710915832,2.3918646260627248,0.66984385,1.1620923,8.605621,0.75254625,0.2255133,0.021940487,0.11243261,-1.3059826,8.897723,0.040757403,210.8054,1.345935,1.3288716,1.2064523,1.0606595,5.59935,0.9883598,3.5831015,9.911604,1.0421343,7.237157,25.660976,146.65452,-43.09502
2018-06-15,-95.1390950454,70.396390413,0.0,67.11694032442125,6.257867995516545,21.036739805555555,89.00967202292371,80.0,22.545668861710556,63.533227152777776,-37.43969645833333,49.68339791253611,324.1764793055556,517.1576619798246,1.048030839827819,0.65587837,1.1952598,4.8919983,0.75254625,0.2255133,0.021940487,0.11243261,-2.4574604,8.897723,0.029687671,133.96257,0.9065749,1.1835293,1.1474522,1.0807756,4.6702876,1.0425099,2.0676112,7.3494587,0.97100747,7.237157,25.660976,146.65452,-43.09502
2018-07-15,-84.892178178,70.3569937698,0.0,82.56296613139875,7.257413736313237,29.169833706113284,84.67654335628852,254.39999999999998,21.05654990500071,75.63339818548387,-40.07622909946237,48.67091606353733,327.84971737705433,517.9740118891802,1.5660267046386207,0.6254585,1.114431,5.6163635,0.75254625,0.2255133,0.021940487,0.11243261,-1.857594,8.897723,0.03380584,282.03778,1.5781115,1.3238939,1.3142954,1.1609967,4.992301,0.9697156,2.2197645,7.4739575,1.0523028,7.237157,25.660976,146.65452,-43.09502
2018-08-15,-123.223421484,95.49221859,0.0,84.21479471796545,6.625867231660466,35.39507871639785,82.8682335191456,169.2,40.425202473919754,77.1465876344086,-43.42456740591398,78.13922243952958,317.7102182123656,518.5120076263591,1.6759638627786815,0.5556104,0.945968,5.8773804,0.75254625,0.2255133,0.021940487,0.11243261,-1.6968966,8.897723,0.050562646,214.78955,1.0367788,1.1940259,1.2485658,1.163184,7.6688895,1.0028296,2.9255223,7.574277,0.960261,7.237157,25.660976,146.65452,-43.09502
