time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2016-02-15 00:30:00,-18.582879953103355,63.18100827200325,44.598128318899896,25.008088355481604,0.14021039558689488,41.11189016672457,0.6,173.38044243022986,63.688760310370284,59.81664645914799,319.56972913572724,364.7567038948327,19.0557709508091,0.56666666,316.19168,0.2253813882813168,30.225543119093267,0.19123417,17.58485,-0.82490045,316.59085,25.42931,18.616394,6.233243,92.16590976715088,185.45933437347412,40.0
2016-03-15 00:30:00,-5.227323074683846,50.14400643544762,44.916683360763784,23.88017257615983,0.12320721852887465,51.63619662141924,34.5377915300236,112.90846300414312,33.49445805698105,49.88889020691183,237.61808562537487,368.0908558925238,14.60473954991238,0.35000002,314.2311,0.1702740078093962,22.89683409211169,0.1904401,15.462908,-1.091557,225.57501,24.938063,17.558891,29.144012,88.87022876739502,187.95971202850342,40.0
2016-04-15 00:30:00,-35.0499249108,72.222160221,37.172235310199994,18.992679434582733,0.09865370634662678,58.69668720945887,10.8,73.21287522007368,31.94991513888889,25.062733819444443,185.025355561411,331.95586616506205,9.186942522832476,0.275,304.42288,0.149099653483556,18.182180939402723,0.19327642,12.039221,-1.0147532,169.57562,19.393,10.955475,17.669281,53.046536445617676,188.24433994293213,40.0
2016-05-15 00:30:00,-32.2821507528,86.8190856372,54.5369348844,13.810714337171763,0.234733493159181,83.72856680426574,110.0,40.16026186993068,21.906752217741936,7.9067349462365595,112.47878506211492,327.2379102692488,2.587506150394468,0.6666667,292.40634,0.24822201671419042,36.47663553793503,0.23951049,5.2892704,-0.88972014,117.21178,14.347418,3.9247293,58.333252,105.14654541015625,197.31245517730713,40.0
2016-06-15 00:30:00,-35.09495841305293,93.1807672562083,58.08580884315538,10.175932445125623,0.30697307448316863,89.109478034009,122.0,23.05046224063116,19.991761318873323,1.6701084737345913,76.31547081946313,320.66072420111635,1.358632471890088,0.79999995,287.96286,0.30427044413667387,39.112831859695156,0.28657517,3.2924776,0.0965199,80.42824,10.277499,1.6783199,95.66043,171.6629638671875,260.5331926345825,40.0
2016-07-15 00:30:00,-14.943466359343379,67.85161459797453,52.908148238631156,10.200723566308245,0.3113700716845878,82.63460573476702,73.0,32.45274742808392,25.198504869491533,1.2116395863453695,85.92564191456017,323.2828997311828,2.1700313383757903,0.95,288.20572,0.38722835215075285,45.77051612841524,0.30256036,4.874194,-0.076683305,82.2394,10.345807,1.5358744,54.702507,208.6961898803711,261.74272632598877,40.0
2016-08-15 00:30:00,-41.33076140740731,90.90830770740348,49.57754629999617,10.337389336917562,0.2974377016129032,75.19955197132616,90.0,58.22007787538664,36.38061669879298,9.489430062834671,144.52839102995296,302.62914211469536,3.1278951168535696,1.25,291.06,0.39145698611595076,61.591657250045515,0.29295188,6.4172354,0.72875977,135.35318,10.536775,2.4337883,50.762886,201.12582397460938,306.2723693847656,40.0
2016-09-15 00:30:00,-77.2902298999378,128.06529566805554,50.77506576811773,12.492773148148146,0.3371793981481481,76.93298379629628,272.0,87.23371750338055,56.97769278766028,13.536716058661163,166.92834747785184,326.3042199305555,3.36154688568114,1.4,293.77997,0.38000835590920834,52.18323453088638,0.30265856,5.118511,2.4516013,165.11574,12.894001,2.6170282,96.5284,201.99378967285156,373.65675354003906,40.0
2016-10-15 00:30:00,-82.97309247084678,139.11621900077682,56.143126529930036,14.64272849462366,0.2647984991039426,63.234540770609314,52.0,143.00856286482525,80.1606882341748,25.137352254340062,257.4701447593526,315.7393175403226,6.175154959297418,1.4749999,298.0341,0.35336607751901944,53.39450846205597,0.255638,8.494385,2.6078944,250.48909,14.869354,6.0604563,48.811066,196.10234832763672,404.7985382080078,40.0
2016-11-15 00:30:00,-8.979606576031433,56.682626191704905,47.703019615673476,19.731321885704872,0.14967576851543501,50.13892879929606,50.0,183.7582201833189,66.40749272791734,74.7632023258578,327.3090230377512,336.99040782005153,11.622516151276484,0.76666665,308.7162,0.23460486189697807,34.05752570772409,0.20821956,15.157742,2.052205,311.55865,20.059666,11.703341,30.225185,175.56464767456055,376.6904716491699,40.0
