time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2019-09-15,1.2720321268976642,55.59275044774711,56.86478257464477,40.425006592024644,13.943119589583333,0.03892986622048611,65.6099522270842,12.400000000000002,94.86242758990397,38.26651086967271,63.960221765032536,228.6768584894521,335.3701095833333,469.08284010424944,5.516675950011105,0.25804707,0.9868049,22.571564,0.31516385,0.3150724,0.36976376,0.16463514,9.200338,8.527648,-0.05648898,13.705525,0.32237026,0.79283243,0.87026775,0.78824985,19.42922,1.0876682,9.731317,13.371225,1.1168449,2.7889862,6.477031,116.938559,-32.477093
2019-10-15,-58.09912635246437,116.63213615386314,58.53300980139878,38.45339428936887,15.601254984543008,0.03558340283938172,61.157806080475375,18.6,139.44205708109286,35.22597380092424,100.24902728948126,287.9275661111693,343.9337675403226,392.3812837004501,6.945536421972472,0.21617608,1.0704827,31.017853,0.31516385,0.3150724,0.36976376,0.16463514,15.061701,8.527648,-0.083052404,14.122488,0.56673235,0.8349731,0.8640213,0.71783364,23.909086,1.0322502,13.890311,15.956152,1.0356436,2.7889862,6.477031,116.938559,-32.477093
2019-11-15,-66.27170213426277,126.73472111752196,60.46301898325919,32.050919089501676,19.1320544981874,0.034237688409195555,47.64373084132187,6.300000000000001,193.7296826775866,30.339558286265937,138.63309526494697,362.463801992734,349.0630152528766,393.3597559059163,11.749056755183803,0.14531486,0.90163463,36.074066,0.31516385,0.3150724,0.36976376,0.16463514,16.169407,8.527648,-0.1352994,8.111821,0.4691813,0.4242024,0.9520896,0.7261851,27.783497,1.0454648,23.19189,19.90466,1.0426073,2.7889862,6.477031,116.938559,-32.477093
2019-12-15,-34.1235525366,100.58452224299998,66.46096970640001,21.416840207005592,23.565914208172813,0.03413041459810719,41.355950955892595,4.8015792846679695,209.73031220358874,19.619309711734214,146.37338563662516,376.1429035259456,375.45715890288346,394.4137232362145,17.36964574648146,0.14487153,0.94151837,41.558624,0.31516385,0.3150724,0.36976376,0.16463514,16.510458,8.527648,-0.136007,2.0566874,0.14707886,0.4322854,0.70965236,0.73340625,31.095175,1.0598327,33.489876,25.048166,1.1422769,2.7889862,6.477031,116.938559,-32.477093
2020-01-15,-45.6080481431452,100.09771114476156,54.489663001616364,18.825277131253472,21.936947785029066,0.03520934814404122,47.64639132402804,0.4,190.0474562995409,17.24525835171876,166.70891526642382,365.0939152341465,375.1714223790322,399.5543915688945,14.016899855492923,0.14236058,0.9056169,38.383545,0.31516385,0.3150724,0.36976376,0.16463514,14.970623,8.527648,-0.1311803,1.2336702,0.06567796,0.22553308,0.66694874,0.73221844,29.5462,1.0300725,25.726015,23.412922,0.987462,2.7889862,6.477031,116.938559,-32.477093
2020-02-15,-12.186755585081313,63.25796114303583,51.07120555795452,25.085018463765767,22.510121472701147,0.03594865937859195,55.48487002074782,29.799999999999997,135.94117454697874,24.56441622872593,111.7617703218024,274.10239550747275,402.4532448275862,400.6878722747961,12.350980863372468,0.14779449,0.8593849,35.043274,0.31516385,0.3150724,0.36976376,0.16463514,10.940649,8.527648,-0.085694894,32.88725,2.0543184,0.72393,0.53540415,0.8048305,23.631369,0.920445,21.745121,24.102625,1.0195079,2.7889862,6.477031,116.938559,-32.477093
2020-03-15,-11.898452432738617,77.57003056739427,65.67157813465565,24.594104958414995,20.21800567204301,0.03629989033770161,58.009129604139844,19.599999999999998,109.46383370053657,22.529904392908836,88.53974231941147,243.10552964031586,378.78935141129034,396.82385760724344,10.093630495680765,0.19191656,0.9767905,29.992828,0.31516385,0.3150724,0.36976376,0.16463514,8.655281,8.527648,-0.09356689,15.286142,0.67825496,0.8618022,0.63654006,0.80886984,20.59407,0.97974473,17.172068,21.337547,0.9928716,2.7889862,6.477031,116.938559,-32.477093
2020-04-15,-14.89211687375359,68.09083505729848,53.19871818354489,15.908386712167854,17.85335808611111,0.03516457644270833,60.432528226143,8.200000000000001,64.15104575681563,15.05895742167247,58.37492860962655,185.2728048012361,364.1585420833333,397.4448682645421,8.183310579036046,0.22393543,0.9570308,25.82724,0.31516385,0.3150724,0.36976376,0.16463514,7.450308,8.527648,-0.102070354,7.7794724,0.29907304,0.8667037,0.5766174,0.7877785,15.954184,1.0213312,14.069891,18.376932,1.0440134,2.7889862,6.477031,116.938559,-32.477093
2020-05-15,4.680715708707147,53.15744635434416,57.838162063051314,19.161379904393584,13.258305344086022,0.03736096927923387,66.92536912519255,81.400003,29.429375514871428,17.5531517821909,27.0025933604981,131.6699269442715,340.1504511424731,399.7852987163195,5.071123500311013,0.2464021,0.8777232,18.098785,0.31516385,0.3150724,0.36976376,0.16463514,4.8793163,8.527648,-0.073089674,57.205914,1.124743,0.80747354,0.7701535,0.88990104,11.852656,1.0001225,8.17768,13.219469,0.9645401,2.7889862,6.477031,116.938559,-32.477093
2020-06-15,16.67698585253021,44.83226331466627,61.50924916719647,23.91382915578542,13.007741643749998,0.03875491044444444,69.93380243247574,78.19999999999999,17.580105297856623,22.636948771849966,11.975087675877912,104.00582218853751,345.4278753472222,393.2192817510796,4.5339824998331135,0.30777985,0.9779964,15.099762,0.31516385,0.3150724,0.36976376,0.16463514,2.4469042,8.527648,-0.053866886,64.24524,1.0245408,0.92585564,0.90720683,0.79362404,9.772123,0.9967462,5.92447,12.652858,1.1355115,2.7889862,6.477031,116.938559,-32.477093
