time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2016-07-15 00:30:00,-38.09571911734588,98.68705241634134,60.591333298995465,12.983699297167474,0.195469510089003,67.40048377920046,64.4,58.2651358280707,43.0517044646177,7.987767553965907,121.55657564859877,323.84094347001286,4.908176917828456,1.0,291.99002,0.29760908583087664,47.33421767223316,0.1747569,6.4785805,-1.0538603,113.578995,12.108547,3.9930353,45.60012,239.9922637939453,341.94225883483887,10.0
2016-08-15 00:30:00,-52.84327342687254,108.12111601687135,55.277842589998826,12.976699147815491,0.17039630357644894,67.86547435645349,57.400000000000006,80.51163689400934,47.66133962763491,21.25896465774665,145.08680472558427,325.4093517077358,4.835922827729038,1.3000001,294.28665,0.31184154966862443,49.5146254385062,0.16899492,7.3826847,0.037414894,139.0905,12.64887,4.497279,59.33545,270.80477142333984,364.0017681121826,10.0
2016-09-15 00:30:00,-57.30114101363401,136.98682949929037,79.68568848565637,16.003642949305554,0.1456639724681126,64.71828529197549,49.2,121.12048561573332,60.31837621169562,34.58171731276558,191.3335872179639,341.4191404166667,6.476107367785271,1.675,298.966,0.3452245893356341,52.54417347517196,0.15992317,9.575494,0.9856487,187.28395,15.492499,5.8938713,55.667446,160.6030158996582,380.5056629180908,10.0
2016-10-15 00:30:00,-48.906295167550795,148.67600842699372,99.76971325944291,18.605629534274193,0.09449688221698765,50.75363942359202,13.799999999999999,159.17986230881385,61.58971847447137,72.42522689772464,247.37784649432774,346.55810409946235,10.686964598832228,1.65,303.41663,0.3432618735434562,48.92276481651861,0.1325184,11.12295,1.6457015,250.50401,18.13532,9.447801,34.946735,149.9496307373047,389.94189453125,10.0
2016-11-15 00:30:00,-21.469680385590365,141.9039209254446,120.43424053985424,21.705553134027777,0.09784689133056233,57.7466103757632,33.199999999999996,210.8863869796076,63.19569766239569,104.85271772042235,297.98774444344446,372.0966772222222,11.1505688259436,1.6333333,309.33112,0.3148754081250713,50.31424722789452,0.13269895,12.213007,1.0640851,297.50772,22.315832,12.864261,48.272896,138.88707733154297,409.6918487548828,10.0
2016-12-15 00:30:00,12.267929416409222,137.76310459915646,150.0310340155657,24.41857309711451,0.11952906249500392,62.7271259571356,86.0,198.40083677649798,68.44951011660845,89.52116383083356,267.3813809762287,402.3814683274102,11.633947048670166,1.55,312.75998,0.3273040126080486,47.13323673332521,0.13777997,12.916014,-0.46135116,274.257,25.131777,14.341593,78.999725,162.21935653686523,322.82237243652344,10.0
2017-01-15 00:30:00,18.149749440020383,128.91903916788263,147.068788607903,25.964005954301076,0.09620070247647848,65.3039744921214,26.400000000000002,181.2407901804906,68.33791386163398,83.396831849573,241.3753697870968,417.98179133064525,11.900032625117179,1.175,313.25,0.3073857200373308,40.928345766967745,0.13607828,11.94124,-1.0639268,226.03047,27.073225,15.983627,45.849464,173.12208557128906,323.07171630859375,10.0
2017-02-15 00:30:00,40.58336069275545,96.66641108548296,137.24977177823843,24.895957522321428,0.11858427436383928,66.82760224117112,108.4,172.28681628787945,71.19721053082964,71.23363435741554,234.27374135911455,407.98266733630953,10.661074717674637,0.95,312.8643,0.31437798288869184,47.76308191785005,0.15155175,12.106388,-1.6934358,215.47617,25.748928,13.280853,104.28139,229.13057708740234,368.0176544189453,10.0
2017-03-15 00:30:00,60.660127082876855,109.96423349926863,170.62436058214547,21.995754059139784,0.2863460099905316,78.81562245665178,357.0,115.03046989714717,85.5352958002724,23.477407275981953,154.72772384730175,402.15375282258066,5.69262932447836,1.35,304.39502,0.39732451995908985,39.35309249545767,0.20597222,8.723713,-0.54768455,139.72893,22.68629,7.115095,242.2155,392.34635162353516,554.5657081604004,10.0
2017-04-15 00:30:00,-15.870203657267192,134.2380865649283,118.3678829076611,17.839911745833334,0.23155075118750001,71.1640712624889,26.599999999999998,106.39038760794097,66.41347625968835,28.612172515508234,173.6799586620139,352.784713125,5.958683359535582,1.6999999,298.63174,0.41850164210158214,68.08821237109406,0.17980433,7.843054,-0.4851985,161.03395,17.931665,5.980983,37.720898,384.2177848815918,557.3398704528809,10.0
