time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,kNDVI_anom_RS,LST_RS,trees_RS,grass_RS,bare_RS,C4_grass_RS,LST-Tair_RS,TWI_RS,NDWI_RS,rain_RS,rain_anom_RS,rain_cml3_anom_RS,rain_cml6_anom_RS,rain_cml12_anom_RS,srad_RS,srad_anom_RS,vpd_RS,tavg_RS,tavg_anom_RS,SOC_RS,VegH_RS,x_coord,y_coord
2016-02-15,-25.737303290114316,212.2604610802192,93.48783740460038,93.48783740460038,23.983352579998535,0.13117858228079227,68.69184907444021,12.6,189.82722545332166,91.54763643675268,70.19528718248617,263.0552114995099,394.0179694642765,410.30723262357435,9.514521591571961,0.4346127,1.189871,28.933197,0.5446764,0.30563283,0.14969073,0.10023079,4.646311,9.450201,-0.014462455,10.493091,0.0798699,1.3314095,1.1866051,1.3927407,23.677273,1.1236581,14.287169,24.286886,1.0268725,1.7741822,10.273369,150.723611,-33.615278
2016-03-15,-23.97860779844453,190.09150638585828,71.61102434042701,71.61102434042701,22.69338358870968,0.0918553827752865,70.53814042291366,11.0,146.0649009496102,65.60066058903514,55.1276688706823,210.22562821651206,389.9140610887097,404.78133074134234,8.267866364191857,0.37930036,0.9033122,27.970306,0.5446764,0.30563283,0.14969073,0.10023079,4.705744,9.450201,-0.014070817,19.884315,0.17346011,0.9498817,1.0138941,1.3304027,19.243977,1.0708866,12.549663,23.264563,1.0730305,1.7741822,10.273369,150.723611,-33.615278
2016-04-15,-4.807398418263854,135.4490129820445,51.52745695157918,51.52745695157918,19.834879046527778,0.09829429731694575,73.29468740834768,33.0,96.37271166657014,48.7761452069424,28.021878394805803,153.3216093377361,372.8091961805555,406.9106300063533,6.26587045015617,0.35540444,0.82003516,24.143433,0.5446764,0.30563283,0.14969073,0.10023079,4.0937996,9.450201,-0.05725678,8.610276,0.16384,0.13058418,0.9768793,0.94449437,14.875136,1.0326105,10.985772,20.049633,1.0849216,1.7741822,10.273369,150.723611,-33.615278
2016-05-15,-28.75792381426215,117.455253232132,40.141737481920714,40.141737481920714,16.403674199462365,0.09254285676741536,60.295008533371295,5.6000000000000005,58.0050429824664,36.7726131592147,13.095902551604084,132.69927409316531,331.26776713709677,401.39361824964567,7.479523181698052,0.32966432,0.81983566,19.555023,0.5446764,0.30563283,0.14969073,0.10023079,3.6175222,9.450201,-0.08305754,8.086924,0.26887327,0.18544501,0.8589723,0.89488846,12.199178,1.0648433,10.729484,15.937501,1.0834354,1.7741822,10.273369,150.723611,-33.615278
2016-06-15,-16.659292765148308,83.88329716259017,39.08451800417902,39.08451800417902,13.442825587847222,0.2012261976752655,68.69785937104487,213.6,42.1861407632984,36.997597752721305,0.10151767469528813,100.52235233385417,329.4113263888889,400.5119721774987,4.858286974997124,0.30520043,0.822009,15.41745,0.5446764,0.30563283,0.14969073,0.10023079,2.5351648,9.450201,-0.06385019,188.12167,3.2197738,1.4520291,1.1015326,1.0665809,8.828469,0.9603045,6.05674,12.882285,1.0627164,1.7741822,10.273369,150.723611,-33.615278
2016-07-15,-39.839500783016675,96.32680133814134,46.996122121793306,46.996122121793306,12.983699297167474,0.195469510089003,67.40048377920046,64.4,58.2651358280707,43.0517044646177,7.987767553965907,121.55657564859877,323.84094347001286,396.40152440501475,4.908176917828456,0.32328236,0.9690896,15.458923,0.5446764,0.30563283,0.14969073,0.10023079,3.2091894,9.450201,-0.059306327,53.943302,2.182636,2.1741483,0.73879796,1.1471317,9.826401,0.9455663,6.416471,12.249734,1.0872918,1.7741822,10.273369,150.723611,-33.615278
2016-08-15,-52.98504210907254,107.70081021367136,52.028094252794816,52.028094252794816,12.976699147815491,0.17039630357644894,67.86547435645349,57.400000000000006,80.51163689400934,47.66133962763491,21.25896465774665,145.08680472558427,325.4093517077358,397.3186281196025,4.835922827729038,0.32248864,1.063061,17.87326,0.5446764,0.30563283,0.14969073,0.10023079,5.4643126,9.450201,-0.07982564,56.14347,1.8683972,2.5715156,1.1511179,1.1788948,12.902191,0.95889074,7.111969,12.408948,0.9945446,1.7741822,10.273369,150.723611,-33.615278
2016-09-15,-56.35883010238621,138.24811441489038,63.72074956827317,63.72074956827317,16.003642949305554,0.1456639724681126,64.71828529197549,49.2,121.12048561573332,60.31837621169562,34.58171731276558,191.3335872179639,341.4191404166667,405.38550041745896,6.476107367785271,0.3532317,1.1543506,21.930756,0.5446764,0.30563283,0.14969073,0.10023079,6.3044147,9.450201,-0.057084702,54.50304,1.6422826,1.8713781,1.6141015,1.2315656,16.659739,0.9206505,9.243346,15.626341,0.98879623,1.7741822,10.273369,150.723611,-33.615278
2016-10-15,-47.3261492579851,152.0618693083937,67.23259779997721,67.23259779997721,18.605629534274193,0.09449688221698765,50.75363942359202,13.799999999999999,159.17986230881385,61.58971847447137,72.42522689772464,247.37784649432774,346.55810409946235,401.9580186838842,10.686964598832228,0.33463708,1.0713015,27.944305,0.5446764,0.30563283,0.14969073,0.10023079,9.999388,9.450201,-0.059827905,17.411394,0.31536537,1.0811446,1.6197144,1.2112693,22.306112,1.0198588,13.918964,17.944918,0.9622786,1.7741822,10.273369,150.723611,-33.615278
2016-11-15,-19.947632668590366,144.6732450940446,66.76037183767917,66.76037183767917,21.705553134027777,0.09784689133056233,57.7466103757632,33.199999999999996,210.8863869796076,63.19569766239569,104.85271772042235,297.98774444344446,372.0966772222222,406.7516736537024,11.1505688259436,0.2762923,0.896446,34.140472,0.5446764,0.30563283,0.14969073,0.10023079,12.370089,9.450201,-0.096347645,30.318705,0.36288938,0.5945665,1.3908488,1.0789721,25.920141,1.0732421,17.688814,21.770384,1.0297813,1.7741822,10.273369,150.723611,-33.615278
